episode,return,steps,epsilon,mean_td_error
0,-118.00000000000014,94,1.0,1.4663574594580742
1,6.5,2,0.99962,6.921568627450981
2,-1023.4000000000087,661,0.99924,1.5662906731361146
3,-416.79999999999865,280,0.99886,1.538982004241994
4,-157.59999999999994,105,0.99848,1.669405310413965
5,-420.89999999999844,277,0.9981,1.5741856990139507
6,-42.60000000000002,34,0.99772,1.8728046708200694
7,-82.60000000000007,62,0.99734,1.7169720882359873
8,-147.49999999999994,106,0.99696,1.5604397134515822
9,-694.6000000000022,462,0.99658,1.5645604295554838
10,-225.4999999999996,150,0.9962,1.6461939208305372
11,-111.1000000000001,74,0.99582,1.748109393161124
12,-102.70000000000009,71,0.99544,1.6951468556127438
13,-561.6999999999991,371,0.9950600000000001,1.5536736974199885
14,-74.40000000000006,58,0.99468,1.5835783063176625
15,-173.79999999999978,139,0.9943,1.379889738972048
16,-181.7999999999997,122,0.99392,1.6549473775684629
17,-402.19999999999874,271,0.99354,1.5552358985242234
18,-73.80000000000005,53,0.99316,1.672988818485228
19,-147.29999999999998,99,0.99278,1.614888425500219
20,-82.30000000000005,58,0.9924,1.7052374235222856
21,-37.600000000000016,34,0.99202,1.6612939128007558
22,-59.50000000000004,51,0.99164,1.6015460173066276
23,9.0,2,0.99126,4.46411608666485
24,-60.40000000000005,49,0.99088,1.8194146328478513
25,-387.8999999999986,269,0.9905,1.521104643101775
26,-53.50000000000004,49,0.99012,1.566343909292838
27,-238.39999999999935,166,0.98974,1.5731603260378608
28,-615.4000000000008,394,0.98936,1.6601833341180188
29,-48.50000000000003,42,0.98898,1.756822229614544
30,-740.6000000000033,475,0.9886,1.610595398123637
31,-382.2999999999989,243,0.98822,1.6682222255504182
32,-795.4000000000042,537,0.98784,1.5294358644373347
33,-244.79999999999964,148,0.98746,1.874595470553526
34,-70.30000000000003,52,0.98708,1.8069697386042625
35,-52.70000000000004,41,0.9867,1.849454576419438
36,-152.89999999999992,103,0.98632,1.7110645175059076
37,-572.3999999999999,374,0.98594,1.639462281155438
38,-499.2999999999983,329,0.98556,1.5577610148846186
39,-599.4999999999997,385,0.9851800000000001,1.6830452481236182
40,-396.69999999999874,255,0.9848,1.6658498838025138
41,-339.599999999999,239,0.98442,1.467713360943049
42,-200.09999999999977,140,0.98404,1.5086273663158263
43,-1460.2000000000173,971,0.98366,1.5635878543887924
44,-149.10000000000005,99,0.98328,1.785004952181131
45,-130.10000000000005,92,0.9829,1.5912874818582072
46,-79.30000000000007,56,0.98252,1.8979737141112147
47,-768.7000000000029,476,0.98214,1.6927196479145479
48,8.8,2,0.98176,5.061801681687736
49,-709.6000000000017,463,0.98138,1.6460783625366497
50,-555.7999999999994,352,0.981,1.6638686851930535
51,-124.50000000000009,87,0.98062,1.6053790579730922
52,-404.4999999999986,282,0.98024,1.6332477665300884
53,-16.799999999999997,16,0.97986,1.9112373321957268
54,-924.8000000000065,596,0.97948,1.6531526744270972
55,-629.1000000000009,432,0.9791,1.5158850441286087
56,-225.49999999999943,150,0.97872,1.7497820381218627
57,-751.4000000000032,488,0.97834,1.625389135867608
58,-67.30000000000005,57,0.97796,1.6103693452775907
59,-111.60000000000011,90,0.97758,1.4681128205309262
60,-68.20000000000006,53,0.9772,1.8310132373897738
61,-179.2999999999998,121,0.97682,1.6074802906881018
62,-418.1999999999988,268,0.97644,1.6223510298146206
63,-337.7999999999988,234,0.97606,1.5487994020686846
64,-96.70000000000007,63,0.97568,1.7655631433719698
65,-261.7999999999994,174,0.9753000000000001,1.557092406467736
66,-110.2000000000001,85,0.97492,1.698285503747155
67,-432.1999999999987,275,0.97454,1.6111122068043795
68,-135.00000000000006,106,0.97416,1.442198636957335
69,-853.2000000000045,549,0.97378,1.6295611276263315
70,-525.0999999999987,353,0.9734,1.588989625545782
71,-17.59999999999999,21,0.97302,1.7592789239443576
72,-55.10000000000004,51,0.97264,1.5596070242619213
73,-23.69999999999999,24,0.97226,1.8884959730584043
