episode,return,steps,epsilon,mean_td_error
0,-123.2000000000001,91,1.0,1.4979247551765325
1,-204.89999999999966,153,0.99962,1.4022794875864082
2,-218.2999999999995,142,0.99924,1.4939321786862543
3,-576.0999999999992,379,0.99886,1.3809869327310251
4,-42.900000000000006,29,0.99848,1.8480043348944093
5,-641.600000000001,422,0.9981,1.2750920886819648
6,-147.89999999999992,91,0.99772,1.4455056384564309
7,-322.79999999999905,228,0.99734,1.2135030993441311
8,-207.29999999999967,142,0.99696,1.2532015622402195
9,-120.90000000000006,89,0.99658,1.2521455199835914
10,-298.2999999999993,200,0.9962,1.2615296372623153
11,-262.09999999999917,176,0.99582,1.2100575792840338
12,-665.7000000000012,435,0.99544,1.2148302435934901
13,-811.3000000000046,522,0.9950600000000001,1.16519954312632
14,-240.09999999999945,161,0.99468,1.1979385497522734
15,-358.5999999999989,237,0.9943,1.1602597083140411
16,-138.8,93,0.99392,1.1269034312698076
17,-548.0999999999988,359,0.99354,1.1743836838650115
18,-555.8999999999997,360,0.99316,1.0718821229420128
19,-443.59999999999843,294,0.99278,1.1893138520639868
20,-228.59999999999962,152,0.9924,1.020641450762013
21,-830.7000000000049,543,0.99202,1.0604707366863806
22,-881.1000000000059,572,0.99164,1.0944061163254564
23,-727.9000000000015,477,0.99126,1.0645857292663228
24,-1551.2000000000187,1000,0.99088,1.0532065827047736
25,-167.79999999999984,126,0.9905,1.0981242265028295
26,-472.9999999999982,307,0.99012,1.012510116819476
27,-74.90000000000005,52,0.98974,1.3085912459547069
28,-24.199999999999996,22,0.98936,0.9612177852942257
29,-138.7,103,0.98898,1.0539445341699187
30,-358.2999999999988,248,0.9886,1.044692799201605
31,-77.10000000000007,62,0.98822,0.9030348855380281
32,-480.6999999999984,312,0.98784,1.0578212472801605
33,-180.29999999999987,119,0.98746,1.1871608572307975
34,-4.899999999999999,12,0.98708,1.979427174184103
35,-434.0999999999987,279,0.9867,1.0207061963349842
36,-214.29999999999956,148,0.98632,1.0562626371484591
37,-286.9999999999992,205,0.98594,1.0680926096169385
38,-298.99999999999926,193,0.98556,1.1305432716545936
39,-225.29999999999944,170,0.9851800000000001,0.9624954277707292
40,-216.09999999999977,141,0.9848,1.0719567303099573
41,-1417.1000000000158,901,0.98442,1.0387130493073078
42,-199.39999999999978,141,0.98404,0.9842011108575943
43,-44.20000000000003,36,0.98366,1.6519855842308346
44,-178.29999999999978,127,0.98328,0.6721907493952154
45,-659.9000000000013,421,0.9829,1.1036261123064242
46,-780.9000000000033,495,0.98252,1.0232844345180978
47,-443.79999999999853,291,0.98214,1.063270121793404
48,-190.2999999999997,140,0.98176,0.8900084391281065
49,-307.39999999999924,206,0.98138,1.091497663295756
50,-339.6999999999988,222,0.981,0.9297498240118528
51,-188.19999999999968,130,0.98062,1.0326291407683788
52,-85.10000000000008,60,0.98024,1.1669590256432192
53,-178.49999999999977,129,0.97986,1.1365230912508888
54,-524.7999999999987,349,0.97948,0.9403049546005641
55,-274.2999999999995,159,0.9791,1.0953449654665162
56,-196.39999999999966,139,0.97872,0.9301188805960898
57,-126.30000000000004,88,0.97834,0.8844796758064668
58,-314.7999999999992,208,0.97796,1.062733176082602
59,-31.700000000000003,23,0.97758,1.051257645958643
60,-893.7000000000064,597,0.9772,0.9578306235923107
61,-17.899999999999995,19,0.97682,0.9989463532936108
62,-398.1999999999989,252,0.97644,1.131596632470847
63,-438.4999999999985,289,0.97606,0.9276462238791048
64,-564.1999999999992,395,0.97568,1.03079170877269
65,-141.19999999999996,99,0.9753000000000001,0.9800438715499395
66,-1256.9000000000126,803,0.97492,0.9541401631877546
67,-151.09999999999997,106,0.97454,0.9152888699638156
68,-217.09999999999962,138,0.97416,0.8333881464032938
69,-97.80000000000007,61,0.97378,1.3121319098644475
70,-321.79999999999916,209,0.9734,0.97554811893198
71,-109.90000000000013,90,0.97302,0.8919694422079958
72,-520.3999999999985,353,0.97264,0.8569292659114813
73,-373.89999999999895,241,0.97226,0.9507019485077524
74,-31.60000000000001,29,0.97188,0.946646340959295
75,-200.59999999999962,134,0.9715,1.0120520011778356
76,-217.49999999999966,147,0.97112,0.9276644969357851
77,-108.30000000000011,77,0.97074,0.8556860794231561
78,-329.19999999999914,217,0.97036,1.149891230403672
79,-177.89999999999984,125,0.96998,1.0653480397144877
80,-94.10000000000007,69,0.9696,0.9539665987306369
81,-138.20000000000005,88,0.96922,1.012425729657314
82,-1483.100000000016,946,0.96884,0.8480573658397774
83,5.2,5,0.96846,1.5972268324514987
84,-561.3999999999994,377,0.96808,0.9336863873991968
85,-384.5999999999988,265,0.9677,0.9711661052276044
86,-28.39999999999999,22,0.96732,1.5504267168717119
87,-4.299999999999999,11,0.96694,1.8021583130500476
88,-368.29999999999893,238,0.96656,0.8932496599602449
89,-349.2999999999991,223,0.96618,0.9885883958477719
90,-146.3,97,0.9658,0.8955023780481676
91,-383.8999999999989,253,0.96542,0.82200895442348
92,-0.6999999999999993,8,0.96504,1.4879664781923527
93,-12.299999999999994,18,0.96466,1.3771840633459154
94,-176.99999999999977,134,0.96428,0.8287455657549888
95,-18.199999999999996,17,0.9639,1.2438250807525733
96,-64.20000000000003,45,0.96352,1.0576024521368386
97,-186.09999999999974,135,0.96314,0.6905549823932482
98,-46.500000000000014,35,0.9627600000000001,1.3855643791137227
99,-467.0999999999983,309,0.96238,1.0390110852505219
100,-36.70000000000002,31,0.962,1.4399389863978778
101,4.3999999999999995,6,0.96162,1.3904699695132046
102,-91.00000000000006,68,0.96124,0.9034429282901362
103,-55.200000000000045,53,0.96086,1.1439914437642624
104,-33.699999999999996,29,0.96048,1.088546600791088
105,-775.000000000004,532,0.9601,0.9478917290532778
106,-962.400000000007,637,0.95972,0.9778695501134659
107,1.0999999999999996,7,0.95934,1.7338892809266244
108,-13.299999999999994,19,0.95896,1.1168371018155876
109,6.4,4,0.95858,1.3626047558876473
110,-952.5000000000075,633,0.9582,0.9338389447419347
111,-448.7999999999985,295,0.95782,0.9711091299662125
112,-358.3999999999987,258,0.95744,0.8721327565376622
113,-350.39999999999895,242,0.95706,0.8632894649241825
114,-302.2999999999991,212,0.95668,0.9013058798054849
115,10.0,1,0.9563,1.082448925957209
116,4.3,4,0.95592,1.216750001671568
117,-267.6999999999995,183,0.9555400000000001,0.8279497520455907
118,-703.0000000000014,460,0.95516,0.7946399930655716
119,-68.60000000000004,45,0.95478,0.8823559268653272
120,-412.7999999999988,261,0.9544,0.8043369311118989
121,-269.5999999999993,194,0.95402,0.9682452187684099
