episode,return,steps,epsilon,mean_td_error
0,-653.8000000000011,421,1.0,1.5424219095892444
1,-685.7000000000015,419,0.99962,1.6096654837245354
2,-407.29999999999865,269,0.99924,1.50024400579046
3,-98.20000000000009,73,0.99886,1.337863835154579
4,-408.8999999999986,268,0.99848,1.5172735127157697
5,-817.0000000000049,503,0.9981,1.6374220776555115
6,-38.7,20,0.99772,1.85365275878013
7,-152.7,106,0.99734,1.3919496391273172
8,-46.2,33,0.99696,1.3934480181990654
9,-212.69999999999965,142,0.99658,1.4914474840934513
10,-232.69999999999973,145,0.9962,1.6184730680372983
11,-206.19999999999973,147,0.99582,1.4219469566907268
12,-540.9999999999986,345,0.99544,1.5534159947248383
13,-56.500000000000014,41,0.9950600000000001,1.3684130968002668
14,-1164.6000000000104,761,0.99468,1.5535723261643575
15,-125.40000000000009,77,0.9943,1.6931458578759426
16,-495.09999999999826,321,0.99392,1.5234742994193946
17,-364.69999999999897,246,0.99354,1.498521949984727
18,-38.99999999999999,27,0.99316,1.4142552567628386
19,-91.20000000000007,64,0.99278,1.611359186157648
20,-84.60000000000007,62,0.9924,1.3922385118861058
21,-395.999999999999,245,0.99202,1.6321043721322985
22,-17.099999999999998,14,0.99164,1.1937928826978546
23,-254.9999999999994,180,0.99126,1.4314642735909007
24,-725.8000000000027,476,0.99088,1.5403884367723406
25,-530.5999999999983,366,0.9905,1.5145491288905186
26,-186.39999999999986,112,0.99012,1.7222350355255034
27,-172.19999999999982,104,0.98974,1.6235255407131417
28,-693.0000000000024,451,0.98936,1.5703440781295406
29,-56.80000000000003,46,0.98898,1.2576389221628725
30,-115.60000000000008,77,0.9886,1.4729611892690784
31,-139.10000000000008,91,0.98822,1.6450603894664455
32,-894.1000000000057,586,0.98784,1.5114581904908924
33,-33.8,22,0.98746,1.6696975093276125
34,-341.999999999999,231,0.98708,1.4787262860731663
35,-713.1000000000021,483,0.9867,1.5147283171920163
36,-13.799999999999997,13,0.98632,1.0283921201860853
37,0.0,1,0.98594,2.354620207723597
38,-234.79999999999967,156,0.98556,1.4557945777350294
39,-67.90000000000005,45,0.9851800000000001,1.6098712808817095
40,-8.3,6,0.9848,1.4627928734676952
41,-70.10000000000005,47,0.98442,1.4669387425591929
42,-189.8999999999998,126,0.98404,1.5160812644063377
43,-103.20000000000007,66,0.98366,1.7364813201010423
44,-264.5999999999996,164,0.98328,1.6166805386093586
45,-621.8000000000002,385,0.9829,1.5936690738202202
46,-287.5999999999994,188,0.98252,1.5129536133802912
47,-442.0999999999986,279,0.98214,1.614921030860224
48,-166.39999999999995,112,0.98176,1.5331991808201046
49,-248.39999999999958,162,0.98138,1.5043754734219508
50,-153.79999999999995,106,0.981,1.44039604398092
51,-177.09999999999988,124,0.98062,1.4786526506909141
52,-926.9000000000066,593,0.98024,1.5711488364157373
53,-604.0999999999998,399,0.97986,1.5301600831851156
54,-196.79999999999976,130,0.97948,1.5387876924635149
55,-1001.9000000000078,643,0.9791,1.6025967889833876
56,-1564.700000000018,1000,0.97872,1.629071608990889
57,-720.9000000000019,467,0.97834,1.5413913558636085
58,-306.29999999999916,202,0.97796,1.5404562844387615
59,-1216.100000000013,803,0.97758,1.5299511475883572
60,-422.4999999999988,271,0.9772,1.5314626905777045
61,-234.49999999999963,153,0.97682,1.5898370309696612
62,-146.20000000000005,95,0.97644,1.6248717080847686
63,-173.69999999999985,120,0.97606,1.5339786142267768
64,-112.00000000000009,74,0.97568,1.4933021352122011
