episode,return,steps,epsilon,mean_td_error
105,-987.3000000000084,635,0.99335,1.576534828421051
106,-2125.5000000000214,1399,0.9932866666666667,1.4872617964802608
107,-2091.300000000024,1363,0.9932233333333333,1.5300911379469435
108,-0.1999999999999993,10,0.99316,1.881002383172627
109,-1146.600000000011,744,0.9930966666666666,1.5866769725264105
110,-1784.0000000000227,1148,0.9930333333333333,1.526081053504776
111,-2197.900000000014,1409,0.99297,1.5555706970664083
112,-1173.700000000011,769,0.9929066666666667,1.556900227877716
113,-1401.3000000000168,915,0.9928433333333333,1.5376796107156214
114,-81.10000000000007,53,0.99278,1.8663797206401136
115,-3000.399999999954,1960,0.9927166666666667,1.488722194484281
116,-1001.3000000000079,644,0.9926533333333334,1.5423293846687205
117,-1627.7000000000216,1048,0.99259,1.4832489925575203
118,-38.40000000000002,35,0.9925266666666667,2.093798084844068
119,-408.5999999999988,261,0.9924633333333334,1.5597991509301299
120,-3009.199999999951,1933,0.9924,1.5174380370743292
121,-13.099999999999994,15,0.9923366666666666,2.3351001436772836
122,-3131.9999999999372,1960,0.9922733333333333,1.521641878322464
123,-3098.6999999999407,1960,0.99221,1.4987161011014738
124,-264.99999999999943,173,0.9921466666666666,1.5335723856218184
125,-345.39999999999895,230,0.9920833333333333,1.6360670729765403
126,-467.69999999999845,314,0.99202,1.539030110153047
127,-770.5000000000032,482,0.9919566666666667,1.6332461974772157
128,-588.3999999999999,392,0.9918933333333333,1.4885456457460167
129,-1750.8000000000218,1123,0.99183,1.5486199130280023
130,-1069.0000000000089,719,0.9917666666666667,1.4788137138954671
131,-117.90000000000012,93,0.9917033333333334,1.490028443135731
132,-1940.5000000000264,1285,0.99164,1.4945006457158072
133,-783.0000000000031,494,0.9915766666666667,1.5360668073312975
134,-138.50000000000006,107,0.9915133333333334,1.614043775929478
135,-1.6999999999999993,9,0.99145,2.4510278522394104
136,-2244.000000000011,1451,0.9913866666666666,1.510688219969461
137,-1801.2000000000232,1150,0.9913233333333333,1.520027008568762
138,-2233.100000000013,1432,0.99126,1.5497397171151748
139,-820.3000000000055,555,0.9911966666666666,1.4926207699288587
140,-2641.199999999976,1675,0.9911333333333333,1.5266217959942416
141,-1837.2000000000246,1189,0.99107,1.5020688484785991
142,-132.50000000000006,80,0.9910066666666667,1.9757898676610064
143,-315.1999999999991,216,0.9909433333333333,1.6703046825981542
144,-60.800000000000026,46,0.99088,1.9508395523115538
145,-1827.1000000000242,1172,0.9908166666666667,1.5138678682606186
146,-189.79999999999973,130,0.9907533333333334,1.5523773304930821
147,-3162.1999999999375,1960,0.99069,1.521367795474121
148,-2533.599999999993,1583,0.9906266666666667,1.56569006669113
149,-1678.6000000000229,1120,0.9905633333333334,1.472810721724142
150,-432.89999999999867,275,0.9905,1.6078721380900427
151,-440.5999999999986,275,0.9904366666666666,1.635242825608272
152,-921.5000000000065,603,0.9903733333333333,1.5185079069892962
153,-90.10000000000011,68,0.99031,2.0169606633729393
154,-632.6000000000004,406,0.9902466666666667,1.6592256257518772
155,-36.400000000000006,25,0.9901833333333333,2.5922772015068176
156,-1573.8000000000202,1005,0.99012,1.518077239888031
157,-834.3000000000054,578,0.9900566666666667,1.3988033470812826
158,-1467.9000000000178,953,0.9899933333333333,1.5063652931329934
159,-548.4999999999991,367,0.98993,1.5086055524361301
160,-49.70000000000002,34,0.9898666666666667,1.9467977791022393
161,-773.9000000000037,498,0.9898033333333334,1.5419373432454067
162,-455.79999999999853,297,0.98974,1.6612330166195743
163,-49.300000000000054,42,0.9896766666666666,1.8970115608306106
164,-113.2000000000001,83,0.9896133333333333,1.5845436895548253
165,-73.10000000000005,54,0.98955,2.6910982011294124
166,-772.6000000000035,519,0.9894866666666666,1.5485105044921637
167,-302.4999999999992,200,0.9894233333333333,1.6223341102618063
168,-2039.3000000000284,1309,0.98936,1.5451264922116985
169,-695.600000000002,479,0.9892966666666667,1.462110534238746
170,-1140.6000000000092,696,0.9892333333333333,1.5864481642626407
171,-445.0999999999987,288,0.98917,1.5817108237779078
172,-1270.6000000000129,805,0.9891066666666667,1.5932176596529475
173,-446.59999999999854,289,0.9890433333333334,1.626227142359067
174,-573.1999999999997,361,0.98898,1.6329740285187566
175,-457.6999999999985,308,0.9889166666666667,1.6706050974105187
176,-66.10000000000005,52,0.9888533333333334,2.189113015013508
177,-545.7999999999993,358,0.98879,1.5153192709831598
178,-218.39999999999958,149,0.9887266666666666,1.947636922335885
179,-1368.6000000000163,897,0.9886633333333333,1.4557168873278052
180,-1363.7000000000132,837,0.9886,1.5790328841982277
181,-215.89999999999952,157,0.9885366666666666,1.8405149533804603
182,-346.79999999999893,245,0.9884733333333333,1.5098329601528757
183,-2290.400000000006,1436,0.98841,1.526792731110538
184,-375.79999999999876,239,0.9883466666666667,1.9633968609224606
185,-180.7999999999999,128,0.9882833333333333,1.5280496960991732
186,-818.5000000000057,534,0.98822,1.5953637388245516
187,-3102.699999999943,1960,0.9881566666666667,1.480836474685168
188,-87.80000000000005,61,0.9880933333333334,1.8569113241443225
189,-1078.6000000000097,713,0.98803,1.4649533360942792
190,-2343.3999999999987,1486,0.9879666666666667,1.515739944460563
191,-2325.6000000000045,1513,0.9879033333333334,1.515152963205896
192,-669.6000000000014,425,0.98784,1.585082282359323
193,-967.3000000000068,639,0.9877766666666666,1.5329406815761704
194,-2568.1999999999925,1601,0.9877133333333333,1.5239107831918035
195,-779.8000000000044,491,0.98765,1.6385061601228217
196,-277.59999999999934,180,0.9875866666666666,1.6599544661556984
197,-1110.0000000000102,712,0.9875233333333333,1.5766839837233375
198,-2767.699999999972,1792,0.98746,1.4624752802347518
199,-109.90000000000009,73,0.9873966666666667,2.338724908108775
200,-546.3999999999994,365,0.9873333333333333,1.4545426071201608
201,-11.299999999999997,17,0.98727,2.1077102147483013
202,-1719.9000000000226,1135,0.9872066666666667,1.506291172678044
203,-99.10000000000008,69,0.9871433333333334,1.8653232543894507
204,-353.7999999999988,250,0.98708,1.3941951223212194
205,-100.9000000000001,78,0.9870166666666667,2.1097297356103644
206,-357.49999999999903,223,0.9869533333333333,1.6731254470945374
207,-3099.8999999999437,1960,0.98689,1.5215164420072569
208,-3048.5999999999513,1921,0.9868266666666666,1.515257767840032
209,-1380.7000000000148,882,0.9867633333333333,1.4914531371433415
210,-113.50000000000011,81,0.9867,1.7938481039701042
211,-1871.3000000000247,1210,0.9866366666666667,1.4831792106044015
212,-34.400000000000006,31,0.9865733333333333,1.6874854209630437
213,-1449.2000000000157,928,0.98651,1.5356664518726275
214,-1695.600000000022,1087,0.9864466666666667,1.4941492134478032
215,-2001.7000000000246,1229,0.9863833333333334,1.5324756459264142
216,-7.4999999999999964,10,0.98632,2.8369931993112556
217,-1232.8000000000134,784,0.9862566666666667,1.6834320809979915
218,-542.7999999999988,359,0.9861933333333334,1.6403728181747355
219,-151.2999999999999,114,0.98613,1.6067555426967304
220,-2252.8000000000093,1483,0.9860666666666666,1.452136332189882
221,-496.59999999999803,335,0.9860033333333333,1.4482154079698148
222,-818.9000000000041,526,0.98594,1.532709894892203
223,-3048.9999999999523,1960,0.9858766666666666,1.495517221158617
224,-3113.499999999947,1960,0.9858133333333333,1.5505388854501703
225,-752.2000000000033,488,0.98575,1.5093728815285903
226,-1901.900000000025,1195,0.9856866666666667,1.5130753531248124
227,-3084.999999999947,1960,0.9856233333333333,1.526419404774388
228,-335.89999999999907,209,0.98556,1.781278111249828
229,-437.59999999999866,290,0.9854966666666667,1.5508210263206659
230,-1196.4000000000117,818,0.9854333333333334,1.4523854589400218
231,-378.099999999999,241,0.98537,1.5929529583754358
232,-438.49999999999875,274,0.9853066666666667,1.5876875638748433
233,-656.7000000000011,423,0.9852433333333334,1.5189211998494812
234,-1839.6000000000247,1193,0.9851800000000001,1.505108473547164
235,-37.60000000000002,34,0.9851166666666666,2.2743490880354678
236,-23.700000000000003,20,0.9850533333333333,3.0396228503840734
237,-3057.1999999999503,1960,0.98499,1.4597488082681476
238,-80.70000000000005,57,0.9849266666666666,1.987507877893978
239,-256.29999999999944,176,0.9848633333333333,1.6511762167563782
240,-1580.0000000000189,1002,0.9848,1.6657304405802373
241,-28.099999999999994,32,0.9847366666666667,2.2225905595222923
242,-972.0000000000078,659,0.9846733333333333,1.4322413532394827
243,-1570.300000000019,1014,0.98461,1.4788508041087938
244,-1585.0000000000198,1049,0.9845466666666667,1.487451996474775
245,7.6,3,0.9844833333333334,7.761003700777607
246,-93.80000000000008,66,0.98442,2.012090640851046
247,-115.70000000000012,79,0.9843566666666667,1.7764603067744338
248,-3035.1999999999493,1960,0.9842933333333334,1.467059267833106
249,-1071.5000000000093,692,0.98423,1.5506349263027386
250,-1056.4000000000087,677,0.9841666666666666,1.4932859669422478
251,-216.19999999999968,148,0.9841033333333333,1.5306655589409957
252,-3093.1999999999416,1960,0.98404,1.4560907925090631
253,-3092.0999999999403,1960,0.9839766666666667,1.4770779289671103
254,-261.5999999999995,164,0.9839133333333333,1.733052265235914
255,-1994.600000000028,1274,0.98385,1.5325832952252627
256,-2256.7000000000075,1443,0.9837866666666667,1.515804576281556
257,-3080.099999999943,1960,0.9837233333333333,1.4789067950532535
258,-86.50000000000007,67,0.98366,1.7434621905289223
259,-1333.6000000000142,861,0.9835966666666667,1.4537057643872273
260,-117.0000000000001,78,0.9835333333333334,1.765693159124649
261,-17.89999999999999,23,0.98347,1.7981768984566504
262,-7.699999999999999,14,0.9834066666666667,2.818662103298485
263,-1787.9000000000226,1133,0.9833433333333333,1.5025583462051444
264,-2510.599999999991,1600,0.98328,1.5119967350430583
265,-274.9999999999994,196,0.9832166666666666,1.447981821644326
266,-74.20000000000005,58,0.9831533333333333,1.7709590173949121
267,-2594.2999999999847,1686,0.98309,1.4876066290530217
268,-2906.799999999959,1867,0.9830266666666667,1.4520136876855219
269,-1264.4000000000133,846,0.9829633333333333,1.4049075794480939
270,-839.2000000000045,530,0.9829,1.505096771088897
271,-3015.7999999999497,1960,0.9828366666666667,1.4087467391533615
272,-1373.900000000014,868,0.9827733333333333,1.5325668271192838
273,-143.10000000000002,103,0.98271,1.7523427045490738
274,-1393.2000000000162,917,0.9826466666666667,1.4867011281402591
275,-296.09999999999906,190,0.9825833333333334,1.564901611009553
276,-732.8000000000034,482,0.98252,1.6502664295255203
277,-2715.999999999975,1764,0.9824566666666666,1.4256973447164825
278,-136.8,91,0.9823933333333333,1.6741581870007165
279,-1170.9000000000117,758,0.98233,1.4688290111155815
280,2.8999999999999995,5,0.9822666666666666,7.0899592332517045
281,-1799.9000000000237,1171,0.9822033333333333,1.4967814490457754
282,-1373.9000000000165,911,0.98214,1.4282114173595835
283,-517.8999999999985,346,0.9820766666666667,1.541904654282374
284,-111.7000000000001,84,0.9820133333333333,1.6892231254386438
285,-643.1000000000012,414,0.98195,1.5489890552645986
286,-172.69999999999987,123,0.9818866666666667,1.582561777748653
287,-26.29999999999999,26,0.9818233333333334,2.6618321248072903
288,-1906.2000000000264,1241,0.98176,1.4765062906217363
289,-3016.9999999999495,1960,0.9816966666666667,1.410915840448115
290,-3104.999999999944,1960,0.9816333333333334,1.4666085565375808
291,-1008.3000000000076,617,0.98157,1.591553964348871
292,-9.5,12,0.9815066666666666,2.5835104695548172
293,-317.7999999999992,212,0.9814433333333333,1.5292782380433076
294,-1723.2000000000235,1135,0.98138,1.4513566670046003
295,-51.10000000000004,44,0.9813166666666666,2.52749303016038
296,-373.49999999999886,254,0.9812533333333333,1.553961006804684
297,-279.4999999999993,179,0.98119,2.0842308564115912
298,-3069.09999999995,1960,0.9811266666666667,1.440790060538847
299,-279.2999999999994,179,0.9810633333333333,1.7839907159823116
300,-850.2000000000048,554,0.981,1.474160439121511
301,-3054.6999999999516,1960,0.9809366666666667,1.4458885093127332
302,-956.600000000007,637,0.9808733333333334,1.5093059497014998
303,-4.6999999999999975,12,0.98081,2.5043172102644546
304,-34.099999999999994,29,0.9807466666666667,2.202693525266767
305,-437.5999999999985,291,0.9806833333333334,1.6407258413310184
306,-797.500000000004,495,0.98062,1.522301798723681
307,-714.4000000000018,453,0.9805566666666666,1.59665945999673
308,-231.49999999999946,162,0.9804933333333333,1.7352242021936224
309,-628.5000000000005,400,0.98043,1.7020665439096196
310,-504.5999999999983,338,0.9803666666666667,1.4504172508273656
311,-258.0999999999995,169,0.9803033333333333,1.960402437405082
312,-1035.6000000000097,702,0.98024,1.3977594078086029
313,-11.799999999999994,16,0.9801766666666667,2.366054533124909
314,-1929.0000000000264,1238,0.9801133333333333,1.460027236643739
315,-157.99999999999991,110,0.98005,1.5746649807993989
316,-801.0000000000039,509,0.9799866666666667,1.6317572267115035
317,-3127.4999999999454,1960,0.9799233333333334,1.4753634266276632
318,-886.0000000000065,587,0.97986,1.4459398211909662
319,-2746.5999999999663,1765,0.9797966666666666,1.4437731916773329
320,-24.199999999999996,22,0.9797333333333333,2.4467835229015735
321,-1086.2000000000105,718,0.97967,1.4604563273437101
322,-3049.2999999999474,1960,0.9796066666666666,1.461789530499794
323,5.2,5,0.9795433333333333,3.2140811406588328
324,-1119.5000000000107,729,0.97948,1.517014449444491
325,-271.7999999999993,195,0.9794166666666667,1.6556921894172574
326,-217.9999999999996,141,0.9793533333333333,1.814720002634321
327,-946.4000000000077,605,0.97929,1.5531339646858546
328,-443.0999999999986,297,0.9792266666666667,1.5367245530914422
329,-35.60000000000001,32,0.9791633333333334,3.965819245341191
330,-3086.0999999999426,1960,0.9791,1.516234093645963
331,-1068.6000000000095,694,0.9790366666666667,1.5579594558812093
332,-396.49999999999864,276,0.9789733333333334,1.477960691017189
333,-583.2000000000003,387,0.97891,1.4533399720315259
334,-792.1000000000035,522,0.9788466666666666,1.4556470417737855
335,-684.0000000000016,448,0.9787833333333333,1.5486952549699053
336,-34.1,25,0.97872,2.1633518597213612
337,-215.59999999999977,146,0.9786566666666666,1.847879015966877
338,-2441.4999999999995,1538,0.9785933333333333,1.5258776398657625
339,-14.799999999999994,14,0.97853,2.6021061077322107
340,-104.70000000000012,78,0.9784666666666667,1.7160497311743172
341,-1456.900000000017,913,0.9784033333333333,1.4759509081084066
342,-1781.6000000000236,1148,0.97834,1.4501090389746465
343,-223.0999999999996,152,0.9782766666666667,2.1904773911424122
344,-1266.3000000000134,838,0.9782133333333334,1.4407993294186054
345,-512.0999999999983,352,0.97815,1.3997813936190722
346,-125.90000000000006,88,0.9780866666666667,2.003393170092745
347,-3046.099999999946,1960,0.9780233333333334,1.4094309289077627
348,-561.0999999999992,381,0.97796,1.7451579194984082
349,-324.5999999999991,217,0.9778966666666666,1.6608919217917473
350,-279.09999999999945,184,0.9778333333333333,1.7636492819993237
351,-3101.3999999999437,1960,0.97777,1.459048368252741
352,-804.3000000000045,549,0.9777066666666667,1.5572762271438634
353,-500.69999999999845,318,0.9776433333333333,1.5169181111151966
354,-910.4000000000065,590,0.97758,1.532806552508387
355,-3012.0999999999526,1960,0.9775166666666667,1.4284847324248677
356,-272.2999999999992,193,0.9774533333333333,1.596956937393944
357,-3039.299999999952,1960,0.97739,1.4035623161407376
358,-2983.8999999999533,1920,0.9773266666666667,1.4238806252783904
359,-1117.8000000000106,748,0.9772633333333334,1.4424540004963389
360,-277.6999999999993,190,0.9772,1.5411038533815378
361,-10.899999999999999,13,0.9771366666666667,2.476690169194851
362,-702.100000000002,452,0.9770733333333333,1.4850585559814893
363,-364.4999999999991,237,0.97701,1.5822735365532112
364,-46.30000000000003,35,0.9769466666666666,2.386519480803033
365,-40.80000000000002,29,0.9768833333333333,2.699798153007403
366,-114.9000000000001,78,0.97682,1.8913320390666326
367,-6.299999999999997,13,0.9767566666666667,2.9374530654064475
368,-921.9000000000057,579,0.9766933333333333,1.5848519119454143
369,-714.0000000000011,473,0.97663,1.6191170174377287
370,-522.0999999999988,358,0.9765666666666667,1.5201733594027578
371,-630.9,400,0.9765033333333333,1.5809901573375078
372,-189.79999999999976,138,0.97644,1.5889125279267036
373,-50.700000000000024,35,0.9763766666666667,2.7711839617515897
374,-707.800000000002,454,0.9763133333333334,1.501740367511441
375,-486.49999999999824,317,0.97625,1.4949052757365557
376,-853.700000000004,525,0.9761866666666666,1.7132627891279122
377,-392.8999999999988,265,0.9761233333333333,1.521045753527371
378,-857.6000000000048,533,0.97606,1.5829516253812945
379,-990.900000000009,644,0.9759966666666666,1.5459576942763722
380,-387.49999999999915,250,0.9759333333333333,1.5540191622250503
381,-2862.3999999999605,1883,0.97587,1.4224773861276148
382,-108.1000000000001,81,0.9758066666666667,2.3009415809874456
383,-956.5000000000074,649,0.9757433333333333,1.3835054351074807
384,-96.90000000000012,70,0.97568,1.9993516164211145
385,-2980.6999999999553,1960,0.9756166666666667,1.4112442888561123
386,-1433.400000000015,921,0.9755533333333334,1.450848812508033
387,-8.599999999999994,17,0.97549,2.9618035019708424
388,-110.70000000000009,70,0.9754266666666667,1.8208538824107963
389,-1894.3000000000259,1234,0.9753633333333334,1.4345342025736667
390,-654.8000000000018,456,0.9753000000000001,1.3872498480480098
391,-1215.2000000000123,790,0.9752366666666666,1.47417715830461
392,-70.20000000000006,49,0.9751733333333333,3.230162626140773
393,-682.8000000000012,445,0.97511,1.567764895763982
394,-1088.4000000000099,704,0.9750466666666666,1.6065081259865934
395,-1803.7000000000248,1167,0.9749833333333333,1.4385373122873075
396,-3039.599999999952,1960,0.97492,1.4383503642934534
397,-3031.0999999999526,1960,0.9748566666666667,1.390879086115421
398,-1582.50000000002,1025,0.9747933333333333,1.4382219199607875
399,-252.2999999999994,159,0.97473,1.6902333829274916
400,-1876.3000000000247,1204,0.9746666666666667,1.4257622789576783
401,-206.99999999999972,140,0.9746033333333334,1.792904412818162
402,-220.29999999999947,144,0.97454,1.5791529101154382
403,-11.2,15,0.9744766666666667,4.065842023609541
404,-230.59999999999962,155,0.9744133333333334,2.020221454178672
405,-71.20000000000005,55,0.97435,1.9893306072521084
406,-1730.500000000021,1093,0.9742866666666666,1.5036604638888356
407,-373.59999999999894,238,0.9742233333333333,1.9668875407867166
408,-311.69999999999925,209,0.97416,1.6760848583742491
409,-2119.0000000000223,1355,0.9740966666666666,1.549375445007033
410,-1680.300000000022,1085,0.9740333333333333,1.4768071977991257
411,-820.3000000000043,512,0.97397,1.6970730495841866
412,0.5,7,0.9739066666666667,4.26540403194861
413,-577.6999999999998,369,0.9738433333333333,1.6299275532308963
414,-568.7999999999995,370,0.97378,1.5908502194500576
415,-469.6999999999982,323,0.9737166666666667,1.409191786863523
416,-640.5000000000014,435,0.9736533333333334,1.4056943270186897
417,-359.2999999999989,249,0.97359,1.6095755452860565
418,-749.900000000003,497,0.9735266666666667,1.6447519619590714
419,-534.899999999999,363,0.9734633333333333,1.406335617859512
420,-405.1999999999988,263,0.9734,1.5992035626141057
421,-288.3999999999993,189,0.9733366666666666,1.9479340473239886
422,-1110.50000000001,702,0.9732733333333333,1.5133385375925412
423,3.3,5,0.97321,5.215518979477807
424,-1490.5000000000182,960,0.9731466666666667,1.5060707105467044
425,-590.7999999999997,394,0.9730833333333333,1.458994145465628
426,-634.2000000000014,437,0.97302,1.4333166002680113
427,-1982.1000000000288,1299,0.9729566666666667,1.4876581167821368
428,-36.50000000000001,31,0.9728933333333334,1.698944389611368
429,-205.29999999999967,148,0.97283,2.0066038160312925
430,-1754.7000000000235,1169,0.9727666666666667,1.4373764848253128
431,-1204.500000000013,798,0.9727033333333334,1.5752996127803798
432,-581.4000000000003,370,0.97264,1.6394122412102887
433,-3038.4999999999495,1960,0.9725766666666666,1.4018676742346619
434,-1477.7000000000187,942,0.9725133333333333,1.555326184995225
435,-1606.8000000000202,1030,0.97245,1.4307610473454577
436,-1090.4000000000099,714,0.9723866666666666,1.651654424617811
437,-1264.1000000000145,832,0.9723233333333333,1.3745997872020004
438,-601.2999999999996,386,0.97226,1.5809736314380287
439,-309.39999999999924,216,0.9721966666666667,1.5894199855800026
440,-1316.400000000015,868,0.9721333333333333,1.4860742771988213
441,-353.89999999999884,239,0.97207,1.7543905884131332
442,-554.0999999999995,359,0.9720066666666667,1.684410291494444
443,-1749.7000000000244,1181,0.9719433333333334,1.3710231230197563
444,-797.0000000000031,528,0.97188,1.4445301965176987
445,-425.29999999999865,288,0.9718166666666667,1.4854467760608059
446,-816.9000000000046,555,0.9717533333333334,1.4970386477152602
447,-190.49999999999977,135,0.97169,2.055824406410791
448,-1436.900000000016,898,0.9716266666666666,1.5466598027966927
449,-209.1999999999997,149,0.9715633333333333,1.533220822301953
450,-725.0000000000028,462,0.9715,1.4903301830217677
451,-324.9999999999992,212,0.9714366666666667,1.638311580679335
452,-1102.4000000000108,743,0.9713733333333333,1.4300395306170754
453,-290.0999999999993,189,0.97131,1.7650893970634591
454,0.40000000000000036,9,0.9712466666666667,3.647723242967067
455,-743.2000000000032,468,0.9711833333333333,1.527419815376608
456,7.6,3,0.97112,4.742953360203846
457,-2210.5000000000136,1412,0.9710566666666667,1.4382780668009998
458,-67.10000000000002,45,0.9709933333333334,3.1607665130526734
459,-561.2999999999994,367,0.97093,1.4865738893744758
460,0.5,7,0.9708666666666667,3.3820449732955367
461,-3100.999999999947,1960,0.9708033333333334,1.4514546673724507
462,-7.4999999999999964,14,0.97074,2.476948694637563
463,-248.09999999999945,169,0.9706766666666666,1.5683819710894356
464,-1031.800000000009,647,0.9706133333333333,1.504082588175034
465,-1679.7000000000223,1102,0.97055,1.4200434747182202
466,-429.69999999999857,280,0.9704866666666667,1.4985982297476308
467,8.8,2,0.9704233333333333,11.421276042218045
