episode,return,steps,epsilon,mean_td_error
0,-578.2999999999997,379,1.0,1.3277467964793679
1,-3120.6999999999457,1960,0.9999366666666667,1.272043846515896
2,-3086.499999999951,1960,0.9998733333333333,1.1985975043198274
3,-35.099999999999994,25,0.99981,1.206869749208123
4,-26.89999999999999,22,0.9997466666666667,1.0114204163464893
5,-2541.0999999999863,1602,0.9996833333333334,1.1915351174733166
6,-940.900000000007,599,0.99962,1.0729550081978374
7,-276.29999999999944,177,0.9995566666666666,1.2351162521373347
8,-539.099999999999,335,0.9994933333333333,1.056246506577959
9,-2315.800000000008,1453,0.99943,1.0404516344074137
10,-60.900000000000034,39,0.9993666666666666,1.3455233364813524
11,-761.300000000003,502,0.9993033333333333,1.0724299818097505
12,-1317.4000000000133,839,0.99924,1.0699658449966856
13,-144.80000000000007,98,0.9991766666666667,1.0566532108707367
14,-841.4000000000053,550,0.9991133333333333,1.0194255069607465
15,-70.90000000000003,48,0.99905,1.2045748688833788
16,-16.499999999999996,9,0.9989866666666667,1.7590263701655884
17,-28.199999999999996,17,0.9989233333333334,1.4718168372460854
18,-909.6000000000063,567,0.99886,1.068597621266
19,-183.99999999999983,121,0.9987966666666667,1.0421419935156635
20,-1003.3000000000084,640,0.9987333333333334,1.0661980787699747
21,-2523.899999999988,1634,0.99867,1.003766386775425
22,-910.6000000000058,575,0.9986066666666666,1.0718188632996397
23,-842.200000000005,556,0.9985433333333333,1.0685386217992392
24,-892.4000000000061,576,0.99848,1.1273873219286594
25,-22.599999999999994,16,0.9984166666666666,1.023122756248785
26,-380.6999999999989,256,0.9983533333333333,1.0431649190415075
27,-337.39999999999895,232,0.99829,1.1181304500859168
28,-1918.2000000000246,1203,0.9982266666666667,0.9897183771551779
29,-3031.1999999999503,1960,0.9981633333333333,1.0220980948493665
30,-1131.9000000000099,730,0.9981,1.071452760204608
31,-679.7000000000014,440,0.9980366666666667,1.04380308938715
32,-146.0,90,0.9979733333333334,1.2359274599410823
33,-674.900000000001,406,0.99791,1.1580830746816915
34,-137.10000000000005,81,0.9978466666666667,1.064693464894686
35,-3153.0999999999394,1960,0.9977833333333334,1.0203038184618496
36,-1201.5000000000123,772,0.99772,1.054654554984627
37,-881.8000000000052,550,0.9976566666666666,1.0195007348940917
38,-127.60000000000014,86,0.9975933333333333,1.038180753590238
39,-1822.5000000000223,1177,0.99753,1.0046173963918832
40,-808.9000000000048,523,0.9974666666666666,1.0561658309006972
41,-1703.1000000000217,1085,0.9974033333333333,0.9869319781981576
42,-107.5000000000001,67,0.99734,1.1272993709354004
43,-908.2000000000055,572,0.9972766666666667,1.1064776769969693
44,-3125.799999999943,1960,0.9972133333333333,1.055174463064151
45,-544.899999999999,342,0.99715,1.1540994657400907
46,-280.0999999999995,175,0.9970866666666667,1.084922617030883
47,-3109.4999999999472,1960,0.9970233333333334,1.0541640517623856
48,-59.20000000000003,32,0.99696,1.195916175790693
