episode,return,steps,epsilon,mean_td_error
0,-242.2999999999995,167,1.0,1.4508262989536984
1,-2990.2999999999474,1960,0.9999366666666667,1.2881118500613504
2,-531.3999999999994,335,0.9998733333333333,1.2690847364725493
3,-64.50000000000004,51,0.99981,1.2674132219015366
4,-50.900000000000034,40,0.9997466666666667,1.6825077513588895
5,-1251.7000000000126,791,0.9996833333333334,1.2013825533834586
6,-986.100000000007,635,0.99962,1.1951460486263985
7,-280.9999999999993,196,0.9995566666666666,1.3821386659879964
8,-3018.699999999947,1960,0.9994933333333333,1.053915292220455
9,-82.70000000000006,58,0.99943,1.3334916155186762
10,-2054.9000000000256,1306,0.9993666666666666,1.2162476003691556
11,4.5,4,0.9993033333333333,3.334195877336847
12,-3.299999999999999,11,0.99924,1.6547838686669665
13,-1811.5000000000239,1145,0.9991766666666667,1.1941600372935093
14,-614.5000000000002,401,0.9991133333333333,1.1398365226057248
15,-286.4999999999994,190,0.99905,1.2561223699031725
16,-1796.0000000000214,1120,0.9989866666666667,1.1524779669527008
17,-1043.900000000008,677,0.9989233333333334,1.0955833048513213
18,-452.1999999999986,304,0.99886,1.0223266100102801
19,-3079.99999999995,1960,0.9987966666666667,1.0487155589974282
20,-84.40000000000008,70,0.9987333333333334,1.1843652727211427
21,-148.5999999999999,102,0.99867,1.2324970246746154
22,-701.6000000000022,456,0.9986066666666666,1.0922601665274605
23,-3065.9999999999477,1960,0.9985433333333333,1.0453821099367075
24,-3084.4999999999486,1960,0.99848,0.9763595866810618
25,-164.69999999999987,118,0.9984166666666666,1.1667794025918452
26,-2570.599999999979,1628,0.9983533333333333,0.9771701490245707
27,-109.60000000000011,80,0.99829,1.2208723695894044
28,10.0,1,0.9982266666666667,5.107753273040506
29,-586.5,374,0.9981633333333333,1.1170354821239978
30,-2795.2999999999674,1717,0.9981,1.0095937114279612
31,-499.6999999999984,327,0.9980366666666667,1.0108429995150194
32,-3046.7999999999483,1960,0.9979733333333334,1.0287881233756495
33,-472.69999999999834,314,0.99791,1.1054591065656847
34,-285.19999999999936,195,0.9978466666666667,1.0198788773604965
35,-625.9000000000005,421,0.9977833333333334,0.9894209284933428
36,-54.300000000000026,43,0.99772,1.2404363372973564
37,-2166.5000000000155,1396,0.9976566666666666,1.0667363093096829
38,-18.39999999999999,21,0.9975933333333333,1.7372869685641317
39,-119.10000000000011,82,0.99753,1.252279426775716
40,-92.5000000000001,67,0.9974666666666666,1.2356290443060491
41,-219.79999999999956,155,0.9974033333333333,1.0590927648912802
42,-116.9000000000001,84,0.99734,1.149403025007774
43,-1171.3000000000109,731,0.9972766666666667,1.0651934364203879
44,-3082.4999999999454,1960,0.9972133333333333,0.9781575163066303
45,-578.6999999999997,367,0.99715,1.1425823194291267
46,-1884.5000000000243,1199,0.9970866666666667,0.9997883318838875
47,-552.7999999999994,341,0.9970233333333334,1.1337872542893865
48,-1238.9000000000124,796,0.99696,1.013690143440992
49,-369.1999999999989,251,0.9968966666666667,0.9576417395829382
50,-215.59999999999965,143,0.9968333333333333,1.0064450887120235
51,-519.3999999999984,353,0.99677,1.0459619456725051
52,-1061.5000000000095,677,0.9967066666666666,1.070328481375863
53,-1696.8000000000225,1116,0.9966433333333333,1.0135918336869407
54,-3097.1999999999457,1960,0.99658,0.9945113780944657
55,-3004.899999999956,1960,0.9965166666666667,1.0126979923583446
56,-817.2000000000044,522,0.9964533333333333,1.0351097430174574
57,-899.4000000000058,557,0.99639,0.9555606206412881
58,-62.900000000000034,41,0.9963266666666667,1.5447699992705775
59,-3075.6999999999425,1960,0.9962633333333333,1.0466877631940037
60,-57.00000000000006,47,0.9962,1.0815840164370416
61,-1403.5000000000152,906,0.9961366666666667,0.9744049492672694
62,-1660.6000000000204,1059,0.9960733333333334,0.9941857227692269
63,-2187.5000000000164,1403,0.99601,1.0473660688663062
64,-527.4999999999987,352,0.9959466666666666,1.0048513725073123
65,-84.90000000000005,57,0.9958833333333333,1.0434535033057624
66,-216.8999999999997,130,0.99582,1.0223472785193934
67,-3117.999999999941,1960,0.9957566666666666,1.0401093782462312
68,-220.89999999999958,149,0.9956933333333333,1.0259162190161517
69,-1292.9000000000144,857,0.99563,1.054180626994574
70,-68.10000000000004,38,0.9955666666666667,1.1972684371970146
71,-295.09999999999934,202,0.9955033333333333,1.0651235135086834
72,-1144.20000000001,742,0.99544,0.9746055484153723
73,-3070.699999999947,1960,0.9953766666666667,1.0379309299724817
74,-3041.9999999999545,1960,0.9953133333333334,1.011485770832826
75,-283.4999999999992,183,0.99525,1.16814023617576
76,-733.800000000003,480,0.9951866666666667,1.012645285495893
77,-59.00000000000004,49,0.9951233333333334,1.0749421801576557
78,-527.2999999999987,339,0.9950600000000001,1.0034223059760934
79,-1045.9000000000078,675,0.9949966666666666,0.9929227907711311
80,-3051.4999999999523,1960,0.9949333333333333,1.026855233254647
81,-766.1000000000028,473,0.99487,1.103275858883029
82,-509.69999999999834,333,0.9948066666666666,1.0513373376821569
83,-659.3000000000019,434,0.9947433333333333,0.9830343297740941
84,-968.2000000000085,641,0.99468,0.9646664856841549
85,-190.29999999999978,128,0.9946166666666667,1.192664213442665
86,-19.799999999999994,22,0.9945533333333333,2.0751666546235765
87,-1510.4000000000183,996,0.99449,1.0008196970521788
88,-208.19999999999965,145,0.9944266666666667,0.9035072590002048
89,-1166.600000000013,776,0.9943633333333334,1.0258318582619788
90,-1948.5000000000268,1256,0.9943,1.0052931772304383
91,-265.79999999999916,190,0.9942366666666667,0.967004859093198
92,-415.09999999999883,278,0.9941733333333334,1.0034929965270751
