episode,return,steps,epsilon,mean_td_error
0,-118.00000000000014,94,1.0,1.3365825074153252
1,6.5,2,0.99962,6.921568627450981
2,-1023.4000000000087,661,0.99924,1.397150260510517
3,-416.79999999999865,280,0.99886,1.312916460960603
4,-157.59999999999994,105,0.99848,1.255473974015794
5,-420.89999999999844,277,0.9981,1.222087869763631
6,-42.60000000000002,34,0.99772,1.6286619346120463
7,-82.60000000000007,62,0.99734,1.2693423961216723
8,-147.49999999999994,106,0.99696,1.253935786318478
9,-694.6000000000022,462,0.99658,1.1746193535841392
10,-225.4999999999996,150,0.9962,1.2639391243053504
11,-111.1000000000001,74,0.99582,1.4068757301466273
12,-102.70000000000009,71,0.99544,1.3174175492802787
13,-561.6999999999991,371,0.9950600000000001,1.1369584669844084
14,-529.7999999999988,342,0.99468,1.1775452952334093
15,-313.39999999999907,211,0.9943,1.141200977946553
16,-66.60000000000007,55,0.99392,1.2030963804494454
17,-111.10000000000011,84,0.99354,1.140020721895527
18,-520.399999999999,345,0.99316,1.1870745057878658
19,10.0,1,0.99278,4.084056084006664
20,-68.40000000000003,48,0.9924,1.0533889325800314
21,-189.1999999999997,115,0.99202,1.0803368171990244
22,-443.6999999999986,275,0.99164,1.0500861688991163
23,-133.60000000000008,96,0.99126,1.1642223009534598
24,-461.29999999999836,304,0.99088,1.1052239512799868
25,-70.00000000000006,50,0.9905,1.378616457798741
26,-103.0000000000001,78,0.99012,1.0922837292873966
27,-392.59999999999883,250,0.98974,1.1542755156078606
28,-118.00000000000006,75,0.98936,1.1674547598214355
29,-5.0,10,0.98898,1.86878245982536
30,-599.1999999999997,388,0.9886,1.0810862305137052
31,-281.69999999999925,207,0.98822,1.1239025038085728
32,-149.29999999999987,104,0.98784,1.1741515417251014
33,-140.29999999999995,100,0.98746,1.2858913794819185
34,-150.59999999999994,104,0.98708,1.2170700099709868
35,-494.7999999999984,327,0.9867,1.148506039526053
36,-110.5000000000001,78,0.98632,1.3250967542370298
37,-250.79999999999944,169,0.98594,1.033791368018791
38,-343.19999999999897,228,0.98556,1.1601270833499011
39,-1215.4000000000117,780,0.9851800000000001,1.1120030981017566
40,10.0,1,0.9848,4.339573191584053
41,-135.90000000000003,96,0.98442,1.1273883494503518
42,-14.999999999999996,19,0.98404,1.1564636967168096
43,-62.900000000000034,51,0.98366,1.1097842502181776
44,-65.00000000000004,50,0.98328,1.324673351547324
45,-194.29999999999976,135,0.9829,0.965618148232699
46,-1105.3000000000109,742,0.98252,1.0632168467845031
