episode,return,steps,epsilon,mean_td_error
0,-252.2999999999995,167,1.0,1.3909460594327403
1,-2990.2999999999474,1960,0.9999366666666667,1.2922280057408324
2,-541.3999999999994,335,0.9998733333333333,1.242639474096646
3,-74.50000000000004,51,0.99981,1.0949583800940148
4,-60.900000000000034,40,0.9997466666666667,1.4325077513588895
5,-1261.7000000000126,791,0.9996833333333334,1.1927249582346593
6,-996.100000000007,635,0.99962,1.1848987491093785
7,-290.9999999999993,196,0.9995566666666666,1.343170048657661
8,-3018.699999999947,1960,0.9994933333333333,1.053915292220455
9,-92.70000000000006,58,0.99943,1.2142876906552607
10,-2064.9000000000256,1306,0.9993666666666666,1.2127572137077347
11,-5.5,4,0.9993033333333333,1.402472761238022
12,-13.299999999999999,11,0.99924,0.9906488481139022
13,-1821.5000000000239,1145,0.9991766666666667,1.187612451162103
14,-624.5000000000002,401,0.9991133333333333,1.1136548634391408
15,-296.4999999999994,190,0.99905,1.1929500749699122
16,-1806.0000000000214,1120,0.9989866666666667,1.1516607328831416
17,-1053.900000000008,677,0.9989233333333334,1.0822549028599742
18,-462.1999999999986,304,0.99886,1.0015206617845707
19,-3079.99999999995,1960,0.9987966666666667,1.0484833618170124
20,-94.40000000000008,70,0.9987333333333334,1.0763139275634341
21,-158.5999999999999,102,0.99867,1.138310159059953
22,-711.6000000000022,456,0.9986066666666666,1.1030380594508362
23,-3065.9999999999477,1960,0.9985433333333333,1.0453821099367075
24,-3084.4999999999486,1960,0.99848,0.9764605346417591
25,-174.69999999999987,118,0.9984166666666666,1.0813378471691324
26,-2580.599999999979,1628,0.9983533333333333,0.9748742392814617
27,-119.60000000000011,80,0.99829,1.11654715338898
28,0.0,1,0.9982266666666667,0.3933383671957509
29,-667.5000000000014,424,0.9981633333333333,1.1046056168359977
30,-161.59999999999997,99,0.9981,1.1306100837168143
31,-2543.6999999999816,1567,0.9980366666666667,0.9867653702470541
32,-3088.999999999942,1960,0.9979733333333334,0.9875486630260303
33,-16.099999999999998,13,0.99791,0.8232964597842325
34,-89.20000000000009,61,0.9978466666666667,0.9419273556003198
35,-35.9,26,0.9977833333333334,1.1354147965423882
36,-140.20000000000007,94,0.99772,1.120536667647825
37,-1470.4000000000162,943,0.9976566666666666,1.0209105575400712
38,-843.5000000000049,541,0.9975933333333333,1.0011870999024863
39,-2839.3999999999705,1851,0.99753,1.0224046890598255
40,-95.50000000000006,57,0.9974666666666666,1.3413975240185572
41,-1067.1000000000095,705,0.9974033333333333,1.0182983826869223
42,-1725.0000000000232,1138,0.99734,1.0704375612001986
43,-624.0000000000005,400,0.9972766666666667,1.0920700194764794
44,-43.70000000000002,32,0.9972133333333333,0.9400581195499518
45,-651.9000000000015,419,0.99715,1.0557029903188342
46,-2090.0000000000227,1317,0.9970866666666667,1.0016411082524215
47,-1046.700000000008,656,0.9970233333333334,1.0541743109274495
48,-1601.300000000018,995,0.99696,1.0570450043791089
49,-1071.5000000000095,677,0.9968966666666667,1.0762914282789902
