episode,return,steps,epsilon,mean_td_error
0,-2635.19999999998,1659,1.0,1.3201232664563098
1,-653.0000000000008,415,0.9999366666666667,1.19303593140885
2,-610.1000000000004,385,0.9998733333333333,1.273575144763683
3,-3069.5999999999412,1960,0.99981,1.0990538624535828
4,-994.400000000007,616,0.9997466666666667,1.3125391433581404
5,-774.2000000000046,507,0.9996833333333334,1.2493214472843792
6,-288.0999999999994,176,0.99962,1.2225570180193228
7,-507.2999999999981,326,0.9995566666666666,1.1833687194906735
8,-3058.7999999999497,1960,0.9994933333333333,1.0982863707314923
9,-771.2000000000039,483,0.99943,1.2310616725547505
10,-301.0999999999993,203,0.9993666666666666,1.1132863921703493
11,-3046.699999999953,1960,0.9993033333333333,1.0564531790970197
12,-926.6000000000062,568,0.99924,1.1197438757321592
13,-3.4,4,0.9991766666666667,0.6666433063232997
14,-7.7,6,0.9991133333333333,0.7678503625502983
15,-294.19999999999936,173,0.99905,1.0044058141601775
16,-3058.199999999952,1960,0.9989866666666667,1.058178798127544
17,-1790.1000000000217,1135,0.9989233333333334,1.0342827718917011
18,-3035.299999999948,1960,0.99886,1.0475323576461315
19,-11.899999999999999,9,0.9987966666666667,1.1753860610022746
20,-2581.1999999999853,1625,0.9987333333333334,1.0636565153264574
21,-3031.2999999999497,1933,0.99867,1.0790113203906238
22,-99.90000000000006,61,0.9986066666666666,1.1274284349558052
23,-1110.600000000011,704,0.9985433333333333,1.0508545395271747
24,-2341.600000000002,1496,0.99848,1.0486127470523912
25,-2831.099999999965,1790,0.9984166666666666,1.085637210853462
26,-1378.200000000015,881,0.9983533333333333,1.0542824208290538
27,-1045.000000000008,663,0.99829,1.0845637121092224
28,-46.60000000000001,29,0.9982266666666667,1.197527630727899
29,-2668.0999999999763,1676,0.9981633333333333,1.035442711773636
30,-90.80000000000007,63,0.9981,1.0968103097892763
31,-223.49999999999955,152,0.9980366666666667,1.039475838809152
32,-67.00000000000004,46,0.9979733333333334,1.125964355744329
33,-104.30000000000008,69,0.99791,1.1534674950629145
34,-147.3,90,0.9978466666666667,1.1219275058667872
35,-490.19999999999845,322,0.9977833333333334,1.091677741974693
36,-1186.500000000011,740,0.99772,1.092502663556921
37,-213.1999999999997,140,0.9976566666666666,1.0230497376148875
38,-1.2,2,0.9975933333333333,0.729852203670764
39,-272.8999999999993,173,0.99753,1.114893136707484
40,-98.00000000000007,65,0.9974666666666666,1.0344114787343066
41,-197.39999999999975,131,0.9974033333333333,1.0718330471821764
42,-3118.7999999999465,1960,0.99734,1.0536498747205993
43,-1872.500000000025,1171,0.9972766666666667,1.0927093608840686
44,-973.2000000000073,628,0.9972133333333333,1.0521936557630955
45,-146.3,97,0.99715,1.0712666998834814
46,-3056.999999999952,1960,0.9970866666666667,1.043395286956334
47,-327.7999999999992,213,0.9970233333333334,1.0301325847715228
48,-716.9000000000017,469,0.99696,1.0767490507466428
49,-136.8,87,0.9968966666666667,1.0387284890339932
50,-1470.9000000000156,936,0.9968333333333333,1.0287621626670709
51,-20.0,10,0.99677,1.1272213703524534
52,-40.90000000000001,26,0.9967066666666666,0.8646213823527825
53,-296.09999999999917,196,0.9966433333333333,1.031829061889158
54,-143.2,84,0.99658,0.9389459828697178
55,-3076.2999999999515,1943,0.9965166666666667,1.0515220610257403
56,-624.1999999999999,390,0.9964533333333333,1.0284644837698735
57,-1551.3000000000177,981,0.99639,1.032619664960967
58,-3053.399999999953,1960,0.9963266666666667,1.037692841744133
59,-1790.0000000000248,1158,0.9962633333333333,1.0639909796755431
60,-943.0000000000077,608,0.9962,1.0571367194150967
61,-31.299999999999994,22,0.9961366666666667,1.058725024789984
62,-308.2999999999993,195,0.9960733333333334,1.0387896946913335
63,-2531.5999999999935,1623,0.99601,1.070528618092017
64,-553.9999999999993,345,0.9959466666666666,1.0583986905036349
65,-3035.8999999999482,1960,0.9958833333333333,1.062326199655771
66,-702.800000000002,441,0.99582,1.049674058345046
67,-2573.4999999999827,1619,0.9957566666666666,1.065825916741081
68,-3042.4999999999463,1960,0.9956933333333333,1.0467838349939924
69,-2242.500000000017,1420,0.99563,1.0761663602818057
70,-3165.399999999944,1942,0.9955666666666667,1.0640761952740356
71,-1723.8000000000216,1094,0.9955033333333333,1.0393177634239699
72,-3068.1999999999466,1960,0.99544,1.0550619706928273
73,-204.99999999999966,138,0.9953766666666667,1.002763186637221
74,-216.19999999999953,143,0.9953133333333334,1.0604551152214192
75,-359.799999999999,217,0.99525,1.1360104830318678
76,-269.39999999999947,163,0.9951866666666667,1.0234161714330992
77,-74.90000000000002,52,0.9951233333333334,0.9428989383262777
78,-3024.0999999999517,1960,0.9950600000000001,1.05421114179409
79,-137.80000000000004,96,0.9949966666666666,0.9681683309806242
80,-774.600000000003,470,0.9949333333333333,1.0945711929561448
81,-529.8999999999985,326,0.99487,1.0911557129312959
82,-273.5999999999995,178,0.9948066666666666,1.0621647712841193
83,-1510.9000000000183,978,0.9947433333333333,1.0278210016041591
84,-1115.5000000000102,721,0.99468,1.0325359555775706
85,-2017.3000000000286,1308,0.9946166666666667,1.0739054513186497
86,-1558.7000000000191,1014,0.9945533333333333,1.0440201268040838
87,-1161.9000000000108,766,0.99449,1.0427850978693383
88,-1664.5000000000214,1074,0.9944266666666667,1.0501777974947721
89,-352.09999999999906,225,0.9943633333333334,1.0660664070544283
90,-1534.1000000000172,953,0.9943,1.0525519606495413
91,-1537.900000000018,984,0.9942366666666667,1.030109530092134
92,-1501.6000000000192,948,0.9941733333333334,1.0818513506588423
93,-41.60000000000001,29,0.99411,0.9753303380237396
94,-27.699999999999992,19,0.9940466666666666,0.7439336627214956
95,-1541.400000000017,981,0.9939833333333333,1.0495893422212763
96,-520.0999999999983,326,0.99392,0.9934485424023805
97,-612.3,403,0.9938566666666667,0.9592748838824647
98,-456.6999999999985,308,0.9937933333333333,1.0101215883311574
99,-3063.299999999949,1960,0.99373,1.0517014383787147
100,-901.4000000000055,567,0.9936666666666667,1.0743222050862797
101,-1020.9000000000076,655,0.9936033333333333,1.0634899531457194
102,-731.6000000000022,465,0.99354,0.9552633694582554
103,-65.70000000000005,51,0.9934766666666667,0.5905476625020992
104,-2825.8999999999633,1794,0.9934133333333334,1.0779777431698365
105,-769.3000000000038,481,0.99335,1.017195859812065
106,-2310.5000000000073,1465,0.9932866666666667,1.0412226734575099
107,-3088.29999999994,1960,0.9932233333333333,1.0390117178687364
108,-279.79999999999944,174,0.99316,1.0745169518682027
109,-475.7999999999983,306,0.9930966666666666,1.0502163514083027
110,-1558.3000000000184,982,0.9930333333333333,1.0750991131361431
111,-199.29999999999967,138,0.99297,0.960584560067838
112,-36.2,24,0.9929066666666667,0.9832216839497446
113,-1301.400000000013,850,0.9928433333333333,1.060938170298424
114,-594.6999999999995,395,0.99278,1.02578174112239
115,-603.3,389,0.9927166666666667,1.021806476424138
116,-1168.9000000000103,709,0.9926533333333334,1.0624353530599868
117,-209.99999999999972,142,0.99259,0.8578433860384831
118,-239.79999999999959,156,0.9925266666666667,0.8071490703481877
119,-1484.9000000000167,949,0.9924633333333334,1.019581264216254
120,-2351.5000000000073,1489,0.9924,1.0585256603231945
121,-642.5000000000005,407,0.9923366666666666,1.0696719652869868
122,-58.30000000000002,37,0.9922733333333333,1.0084986881440945
123,-1159.7000000000114,763,0.99221,1.039235127830752
124,-3111.6999999999507,1960,0.9921466666666666,1.0488322574058404
125,-1322.500000000014,847,0.9920833333333333,1.0235822651165774
126,-155.19999999999993,99,0.99202,0.8759084118419935
127,-1154.6000000000108,729,0.9919566666666667,1.028293380025985
128,-2395.6999999999985,1522,0.9918933333333333,1.0585038358668208
129,-20.599999999999998,15,0.99183,0.8311322203958689
130,-3208.599999999935,1960,0.9917666666666667,1.0858508356411307
131,-760.4000000000033,486,0.9917033333333334,0.9119049063784376
132,-1947.500000000028,1275,0.99164,1.0160223296676594
133,-3092.39999999995,1960,0.9915766666666667,1.0191156451943295
134,-271.4999999999995,173,0.9915133333333334,1.0566262396265806
135,-2834.999999999971,1791,0.99145,1.0527592181640395
136,-649.4000000000009,392,0.9913866666666666,0.9411839162115403
137,-87.10000000000005,49,0.9913233333333333,0.6471384886172461
138,-860.6000000000056,552,0.99126,1.0413706640295575
139,-1199.7000000000107,777,0.9911966666666666,1.0295919228361134
140,-2404.9999999999973,1515,0.9911333333333333,1.0628104446164957
141,-12.899999999999999,10,0.99107,0.595548203174073
142,-30.999999999999993,24,0.9910066666666667,0.8664301972557306
143,-64.20000000000005,44,0.9909433333333333,0.6784815733786508
144,-1854.2000000000257,1212,0.99088,1.0455352034661238
145,-3129.899999999945,1960,0.9908166666666667,1.0567598794933672
146,-133.80000000000007,83,0.9907533333333334,0.752446472592417
147,-803.4000000000028,533,0.99069,0.8409335819910859
148,-449.5999999999983,287,0.9906266666666667,0.9756726630918956
149,-1497.4000000000171,922,0.9905633333333334,1.0284205924147385
150,-499.79999999999836,323,0.9905,0.9799737961766426
151,-25.999999999999993,19,0.9904366666666666,0.3219224697695185
152,-242.99999999999946,161,0.9903733333333333,0.9359673582511978
153,-31.299999999999994,22,0.99031,0.7174561857830271
154,-379.5999999999988,246,0.9902466666666667,0.7745114501416298
155,-2013.1000000000263,1275,0.9901833333333333,0.9642936858345829
156,-1456.5000000000155,906,0.99012,1.0267554860779982
157,-3063.3999999999473,1960,0.9900566666666667,1.0310488465583993
158,-940.0000000000067,590,0.9899933333333333,0.9570361095427529
159,-1933.900000000025,1241,0.98993,1.0421409542920292
160,-45.7,31,0.9898666666666667,0.9374063116979701
161,-101.90000000000006,63,0.9898033333333334,0.7999754217654999
162,-921.4000000000055,596,0.98974,0.9854687032644399
163,-2279.9000000000096,1423,0.9896766666666666,1.0333283767465369
164,-877.0000000000061,555,0.9896133333333333,1.0292859805481716
165,-553.9999999999993,355,0.98955,0.7962152952779363
166,-48.70000000000001,29,0.9894866666666666,0.7581449312532992
167,-131.10000000000014,88,0.9894233333333333,0.6202261105042566
168,-69.80000000000004,45,0.98936,0.5878484229531913
169,-532.6999999999989,332,0.9892966666666667,0.9455905616680133
170,-1938.400000000027,1260,0.9892333333333333,1.0358988804177915
171,-62.20000000000003,43,0.98917,0.7401323562407196
172,-2580.9999999999864,1642,0.9891066666666667,1.0151624070968304
173,-206.49999999999974,129,0.9890433333333334,1.03954896231026
174,-3054.7999999999506,1960,0.98898,1.0165742159538769
175,-703.6000000000015,474,0.9889166666666667,0.9839798791071248
176,-3068.0999999999503,1960,0.9888533333333334,1.042208577025733
177,-73.00000000000006,48,0.98879,0.7090177246054393
178,-71.00000000000004,54,0.9887266666666666,0.4935668243307405
179,-680.0000000000019,452,0.9886633333333333,0.9206045580067039
180,-191.59999999999977,131,0.9886,0.7168906636876016
181,-661.2000000000008,393,0.9885366666666666,0.8916146641512204
182,-535.599999999999,350,0.9884733333333333,0.9387796193183906
183,-2064.200000000027,1326,0.98841,0.995943802910923
184,-97.20000000000009,64,0.9883466666666667,0.6614393670481771
185,-108.9000000000001,76,0.9882833333333333,0.6480602792325509
186,-77.70000000000005,46,0.98822,0.4186640576522335
187,-16.599999999999998,11,0.9881566666666667,0.45018544429723695
188,-1445.6000000000176,942,0.9880933333333334,0.9506858065119911
189,-20.199999999999996,14,0.98803,0.42231849599673893
190,-51.20000000000002,33,0.9879666666666667,0.5395962399439834
191,-402.89999999999884,266,0.9879033333333334,0.6393267439924026
192,-2567.2999999999806,1606,0.98784,0.9903504654258456
193,-132.8,79,0.9877766666666666,0.6046597131690079
194,-2437.3,1556,0.9877133333333333,0.9176577571078685
195,-18.9,11,0.98765,0.48686095680678093
196,-3115.3999999999487,1960,0.9875866666666666,1.041643579039476
197,-1226.900000000013,794,0.9875233333333333,0.9661429959606085
198,-2445.499999999998,1599,0.98746,1.0408766450159515
199,-445.2999999999984,290,0.9873966666666667,1.024304994161274
200,-107.5000000000001,79,0.9873333333333333,0.6599029613001962
201,-509.1999999999981,329,0.98727,0.6421765026786161
202,-163.39999999999992,98,0.9872066666666667,0.7530797853033263
203,-369.1999999999991,227,0.9871433333333334,0.9716076726438391
204,-666.8000000000009,409,0.98708,1.0104062094173305
205,-804.500000000004,507,0.9870166666666667,0.7237752173553503
206,-724.700000000003,467,0.9869533333333333,1.0043411734555108
207,-107.6000000000001,69,0.98689,0.3449526538638966
208,-1802.2000000000237,1148,0.9868266666666666,0.9928085305102222
209,-1921.0000000000252,1258,0.9867633333333333,1.0372406862976362
210,-630.3000000000003,416,0.9867,0.7402585499115688
211,-1616.100000000019,1046,0.9866366666666667,0.9805584751604443
212,-1440.300000000014,878,0.9865733333333333,0.8707294685886895
213,-126.0000000000001,77,0.98651,0.7442438079275824
214,-2862.899999999964,1840,0.9864466666666667,0.9286818490712843
215,-898.8000000000058,598,0.9863833333333334,0.9771714434795763
216,-1885.800000000024,1217,0.98632,1.0177380781747531
217,-1110.20000000001,725,0.9862566666666667,0.9029800887214923
218,-45.600000000000016,36,0.9861933333333334,0.4727382696596884
219,-42.20000000000001,29,0.98613,0.6170882231394712
220,-843.2000000000041,546,0.9860666666666666,0.9627873232082476
221,-577.1999999999992,362,0.9860033333333333,0.8786170545703522
