episode,return,steps,epsilon,mean_td_error
0,-22.39999999999999,21,1.0,1.9862431186652638
1,-1741.700000000022,1097,0.9999366666666667,1.5927445083632097
2,0.6000000000000014,9,0.9998733333333333,2.1554248366013073
3,-19.999999999999993,23,0.99981,1.7388782408103904
4,-1566.5000000000196,1020,0.9997466666666667,1.5426271041348607
5,-589.6000000000003,381,0.9996833333333334,1.598257179190997
6,-680.900000000002,462,0.99962,1.517643281859266
7,-1238.5000000000134,822,0.9995566666666666,1.5216113439250973
8,-44.500000000000014,34,0.9994933333333333,1.8240250968080516
9,-187.5999999999998,127,0.99943,1.5913595025198466
10,-747.5000000000032,464,0.9993666666666666,1.673253766202157
11,-2574.799999999987,1684,0.9993033333333333,1.5492631958745333
12,-673.1000000000008,443,0.99924,1.5742520071544674
13,-868.7000000000055,568,0.9991766666666667,1.6132605260410464
14,-887.700000000005,595,0.9991133333333333,1.5414392703908968
15,-3079.399999999956,1960,0.99905,1.5790533000565419
16,-270.39999999999935,179,0.9989866666666667,1.7103517395746006
17,-3093.5999999999476,1960,0.9989233333333334,1.6156741046519558
18,-3007.299999999955,1960,0.99886,1.5811107449798105
19,-2493.999999999996,1575,0.9987966666666667,1.610739250270002
20,-2759.099999999973,1785,0.9987333333333334,1.5547525234969033
21,-713.3000000000023,465,0.99867,1.5785055413209386
22,-378.4999999999988,254,0.9986066666666666,1.6082572965043813
23,-1521.1000000000158,951,0.9985433333333333,1.6756171048207462
24,-645.8000000000011,436,0.99848,1.6096709395587645
25,-308.59999999999906,227,0.9984166666666666,1.44970538404676
26,-1197.500000000012,785,0.9983533333333333,1.6140745617459578
27,-3104.1999999999452,1960,0.99829,1.6298341263748848
28,-2849.199999999966,1847,0.9982266666666667,1.57878038801429
29,-1249.900000000014,819,0.9981633333333333,1.592502456043628
30,-21.599999999999998,16,0.9981,3.0930605120371473
31,-553.0999999999989,363,0.9980366666666667,1.5669493718678458
32,-1197.900000000012,786,0.9979733333333334,1.5336898400600463
33,-775.3000000000051,526,0.99791,1.5311284913081218
34,-244.79999999999944,164,0.9978466666666667,1.6178676745805443
35,-309.8999999999993,199,0.9977833333333334,1.6585702436103884
36,-3012.6999999999534,1960,0.99772,1.5606928168537444
37,-1388.6000000000156,904,0.9976566666666666,1.5576026124189737
38,-3115.399999999947,1960,0.9975933333333333,1.620698027249645
39,-555.2999999999992,353,0.99753,1.6137839370598102
40,-992.4000000000079,642,0.9974666666666666,1.6045176181632257
41,-138.2,96,0.9974033333333333,1.6263018657920754
42,-171.69999999999982,123,0.99734,1.5775722576802083
43,-44.500000000000014,38,0.9972766666666667,1.811950645690443
44,-2233.300000000011,1418,0.9972133333333333,1.559815561679546
45,6.6,4,0.99715,3.175312488991726
46,-220.39999999999964,155,0.9970866666666667,1.7923666655575172
47,-764.6000000000026,479,0.9970233333333334,1.6322265324529988
48,-369.99999999999903,237,0.99696,1.6696195182493
49,-2258.6000000000085,1409,0.9968966666666667,1.6354040008348552
50,-2205.800000000012,1385,0.9968333333333333,1.6155955675722464
51,-646.8000000000004,422,0.99677,1.5620941540268214
52,-533.3999999999988,349,0.9967066666666666,1.63151314805667
53,-1575.8000000000193,1016,0.9966433333333333,1.532939578453546
54,-146.89999999999998,106,0.99658,1.545924434339988
55,-117.6000000000001,83,0.9965166666666667,1.664876003283632
56,-1001.3000000000083,661,0.9964533333333333,1.5463442008535961
57,-1366.6000000000154,877,0.99639,1.569776004519996
58,-1129.300000000011,747,0.9963266666666667,1.5545117988822619
59,-3116.599999999945,1960,0.9962633333333333,1.6143752578152004
60,-713.5000000000018,453,0.9962,1.6634300087558656
61,-1994.5000000000268,1301,0.9961366666666667,1.5677130200929164
62,-45.300000000000026,38,0.9960733333333334,1.659202724755163
63,-586.4999999999998,387,0.99601,1.5483431707855868
64,-963.4000000000073,620,0.9959466666666666,1.567190662629445
65,-803.400000000004,536,0.9958833333333333,1.5317944546947881
66,-1966.400000000027,1270,0.99582,1.5898753892169406
67,-2457.7999999999956,1603,0.9957566666666666,1.5309055598493666
68,-15.599999999999994,19,0.9956933333333333,1.7506181684467728
69,-119.90000000000015,86,0.99563,1.5878974575699487
70,-152.39999999999998,108,0.9955666666666667,1.7450814772977368
71,-826.5000000000045,535,0.9955033333333333,1.5946615096727867
72,4.2,6,0.99544,2.409829814722857
73,-1217.5000000000123,792,0.9953766666666667,1.5564258595296843
74,-3037.2999999999465,1960,0.9953133333333334,1.5175266470770714
75,-2973.999999999951,1911,0.99525,1.5689702355585842
76,-19.299999999999994,20,0.9951866666666667,2.1520774397939553
77,-1037.4000000000087,665,0.9951233333333334,1.559351570734503
78,-2992.5999999999567,1960,0.9950600000000001,1.4903133872835113
79,-284.79999999999933,196,0.9949966666666666,1.6755658898789816
