episode,return,steps,epsilon,mean_td_error
0,-118.00000000000014,94,1.0,1.578171517618262
1,6.5,2,0.99962,56.3725490196078
2,-1023.4000000000087,661,0.99924,0.7628823480912851
3,-416.79999999999865,280,0.99886,0.9606534287500225
4,-157.59999999999994,105,0.99848,1.721413729272233
5,-420.89999999999844,277,0.9981,0.9973702169843248
6,-42.60000000000002,34,0.99772,3.893234406263563
7,-82.60000000000007,62,0.99734,2.461121960012763
8,-147.49999999999994,106,0.99696,2.04138017725946
9,-694.6000000000022,462,0.99658,1.1078899124666244
10,-225.4999999999996,150,0.9962,1.503199186461287
11,-111.1000000000001,74,0.99582,2.412351339623363
12,-102.70000000000009,71,0.99544,2.820244979760553
13,-561.6999999999991,371,0.9950600000000001,1.0529771931412886
14,-529.7999999999988,342,0.99468,1.072796630003547
15,-485.99999999999835,315,0.9943,1.0048553371314337
16,-213.5999999999997,137,0.99392,1.7729027440581049
17,-573.8999999999997,395,0.99354,0.9866111983783364
18,-934.6000000000071,629,0.99316,0.8822902609182011
19,-48.50000000000003,42,0.99278,3.8757370528164277
20,-474.1999999999984,301,0.9924,2.4831822347755166
21,-399.3999999999986,272,0.99202,1.087352648081562
22,-1033.000000000008,681,0.99164,1.0445962781937546
23,-640.0000000000014,400,0.99126,1.3400903988350337
24,-144.89999999999998,99,0.99088,2.1890335376742853
25,5.4,5,0.9905,21.8799454560603
26,-824.7000000000048,523,0.99012,1.0590122325594398
27,-137.10000000000005,103,0.98974,1.7661791021362627
28,-42.900000000000006,32,0.98936,9.385622767450739
29,-842.8000000000047,524,0.98898,1.4317287678254922
30,-89.50000000000007,60,0.9886,2.789949968935206
31,-737.5000000000032,461,0.98822,1.1288852547590098
32,-351.7999999999989,241,0.98784,1.3344619217993994
33,-22.5,19,0.98746,15.73646017128317
34,-195.09999999999965,139,0.98708,1.8158728508784197
35,-770.400000000004,516,0.9867,1.1132893416480873
36,-121.90000000000012,101,0.98632,1.8166451659647789
37,-811.5000000000039,526,0.98594,0.9878013009770028
38,-295.49999999999926,203,0.98556,1.7182852006221248
39,-172.7999999999999,123,0.9851800000000001,1.642219354090181
40,-208.1999999999998,138,0.9848,2.03308003823864
41,-75.40000000000008,54,0.98442,7.250661462804179
42,0.5999999999999996,5,0.98404,22.089337332388975
43,-596.2000000000005,403,0.98366,1.2106459398357647
44,-405.99999999999847,270,0.98328,1.3077622647473297
45,-361.7999999999989,244,0.9829,1.5395263388069516
46,8.8,2,0.98252,42.99639849875683
47,-108.30000000000013,76,0.98214,5.884637761456196
48,-118.3000000000001,85,0.98176,2.652607452427758
49,-43.70000000000002,37,0.98138,5.132048049995873
50,-149.39999999999995,102,0.981,2.024209687402603
51,-203.79999999999978,133,0.98062,2.8139713073510033
52,-28.300000000000004,28,0.98024,5.076207772098
53,-817.100000000005,521,0.97986,2.1274186111630127
54,-275.8999999999994,189,0.97948,2.026420993202398
55,-469.1999999999983,317,0.9791,1.224401326073889
56,-111.60000000000011,90,0.97872,2.0840258764643087
57,-68.20000000000006,53,0.97834,5.183068612662907
58,-179.2999999999998,121,0.97796,2.3744914932413606
59,-203.09999999999968,142,0.97758,2.2330379496506434
60,-133.7,86,0.9772,2.4752189267580755
61,-119.80000000000013,81,0.97682,2.37592723949108
62,-161.39999999999978,112,0.97644,2.9259922148590727
63,-190.39999999999975,142,0.97606,2.3936389978831167
64,-189.29999999999967,126,0.97568,1.6793165849694154
65,-121.90000000000009,80,0.9753000000000001,2.612463560029389
66,-590.1999999999997,383,0.97492,1.2432375306265626
67,-214.39999999999966,145,0.97454,2.8869399963790783
68,0.5,7,0.97416,23.800849792343733
69,-30.800000000000004,24,0.97378,7.013934309170768
70,0.7000000000000011,7,0.9734,18.67138757871638
71,-515.1999999999985,338,0.97302,2.0173202945152098
72,-289.7999999999992,194,0.97264,1.4195195808643297
73,3.0,7,0.97226,16.755977447864343
