episode,return,steps,epsilon,mean_td_error
0,-133.2000000000001,91,1.0,1.3880346452864227
1,-214.89999999999966,153,0.99962,1.3369200104622252
2,-228.2999999999995,142,0.99924,1.4428879229557932
3,-586.0999999999992,379,0.99886,1.35993093911669
4,-52.900000000000006,29,0.99848,1.5106393224633237
5,-651.600000000001,422,0.9981,1.2450490675115524
6,-157.89999999999992,91,0.99772,1.3038636048370853
7,-332.79999999999905,228,0.99734,1.1709641781740592
8,-217.29999999999967,142,0.99696,1.185353361339172
9,-130.90000000000006,89,0.99658,1.148590712116172
10,-308.2999999999993,200,0.9962,1.2155870977278973
11,-272.09999999999917,176,0.99582,1.161239981540375
12,-675.7000000000012,435,0.99544,1.1921176898937376
13,-821.3000000000046,522,0.9950600000000001,1.1591839057382718
14,-250.09999999999945,161,0.99468,1.156495703832392
15,-368.5999999999989,237,0.9943,1.1438979721963285
16,-148.8,93,0.99392,1.0924955198475559
17,-558.0999999999988,359,0.99354,1.107895123867948
18,-565.8999999999997,360,0.99316,1.0604367185190695
19,-453.59999999999843,294,0.99278,1.1725087179742284
20,-238.59999999999962,152,0.9924,1.0599381976231232
21,-840.7000000000049,543,0.99202,1.0623215097331635
22,-891.1000000000059,572,0.99164,1.1001124572491843
23,-737.9000000000015,477,0.99126,1.0732248229475911
24,-1551.2000000000187,1000,0.99088,1.055987842715946
25,-100.70000000000009,69,0.9905,1.1667582261406144
26,-481.89999999999833,300,0.99012,1.1133027093503793
27,-98.70000000000009,72,0.98974,1.0326575381967071
28,-219.39999999999964,137,0.98936,0.9823045394272522
29,-93.90000000000009,68,0.98898,0.9183081813154593
30,-389.0999999999989,244,0.9886,1.1185330373549436
31,-45.50000000000001,30,0.98822,1.0260768853209254
32,-634.7000000000011,404,0.98784,1.0275763380547782
33,-60.000000000000014,37,0.98746,1.2823361039609291
34,-443.0999999999986,293,0.98708,1.0874380953240776
35,-663.7000000000018,419,0.9867,1.0612783154829508
36,-75.80000000000003,50,0.98632,1.1475796671518221
37,-185.59999999999977,129,0.98594,0.9780083333982379
38,-994.6000000000082,633,0.98556,1.1052435704482937
