episode,return,steps,epsilon,mean_td_error
0,-568.2999999999997,379,1.0,0.7413667923373523
1,-3120.6999999999457,1960,0.9999366666666667,0.45081642058815374
2,-3086.499999999951,1960,0.9998733333333333,0.4311697214676085
3,-25.099999999999994,25,0.99981,6.426799361604555
4,-16.89999999999999,22,0.9997466666666667,5.282042159387199
5,-2531.0999999999863,1602,0.9996833333333334,0.516554465400463
6,-930.900000000007,599,0.99962,0.545809548529445
7,-266.29999999999944,177,0.9995566666666666,2.573179516361074
8,-529.099999999999,335,0.9994933333333333,0.8475054346865256
9,-2305.800000000008,1453,0.99943,0.3919355767150634
10,-50.900000000000034,39,0.9993666666666666,8.818590739403156
11,-751.300000000003,502,0.9993033333333333,0.5811779154655224
12,-1307.4000000000133,839,0.99924,0.5263198490673903
13,-134.80000000000007,98,0.9991766666666667,1.8708747743171272
14,-831.4000000000053,550,0.9991133333333333,1.3376384847936784
15,-60.900000000000034,48,0.99905,7.772204795248418
16,-6.4999999999999964,9,0.9989866666666667,17.872837198245534
17,-18.199999999999996,17,0.9989233333333334,13.204160828608437
18,-899.6000000000063,567,0.99886,1.3149472879430548
19,-173.99999999999983,121,0.9987966666666667,1.5869502676588894
20,-993.3000000000084,640,0.9987333333333334,1.2258330959724162
21,-2592.1999999999816,1683,0.99867,0.5443753585212427
22,-526.9999999999987,341,0.9986066666666666,1.827046606145434
23,-2978.999999999958,1934,0.9985433333333333,1.2415250595908183
24,-571.3999999999994,361,0.99848,0.7774012414998103
25,-376.2999999999989,238,0.9984166666666666,1.7236912113656404
26,-600.1999999999998,398,0.9983533333333333,2.029668538239864
27,-516.9999999999984,343,0.99829,1.5774446369623027
28,-3042.8999999999523,1960,0.9982266666666667,0.8719715509331195
29,-3090.1999999999516,1960,0.9981633333333333,0.3798808572732613
30,-2914.6999999999584,1898,0.9981,0.5415795727410714
31,-1043.900000000008,677,0.9980366666666667,1.2696572926688785
32,-395.69999999999885,246,0.9979733333333334,1.3277144370179454
33,-1286.9000000000121,787,0.99791,0.6747640526373565
34,-1378.000000000014,867,0.9978466666666667,0.5699057083965038
35,-290.29999999999944,189,0.9977833333333334,1.4630806848975366
36,-3133.3999999999482,1960,0.99772,0.49512042175784327
37,-3.0,8,0.9976566666666666,26.36542940542191
38,-0.5,8,0.9975933333333333,21.51562153528925
39,-324.7999999999989,241,0.99753,1.7826275120446242
40,-147.2,100,0.9974666666666666,3.975433649325024
41,-79.50000000000007,60,0.9974033333333333,4.0048942336899325
42,-1698.6000000000238,1123,0.99734,0.6334470941794617
