episode,return,steps,epsilon,mean_td_error
0,-123.2000000000001,91,1.0,1.6860303072457579
1,-204.89999999999966,153,0.99962,1.1299012802480288
2,-218.2999999999995,142,0.99924,1.4219821032813298
3,-576.0999999999992,379,0.99886,0.8667801482079956
4,-42.900000000000006,29,0.99848,4.947619315033717
5,-641.600000000001,422,0.9981,0.876056695997886
6,-147.89999999999992,91,0.99772,2.0875529880124994
7,-250.49999999999943,175,0.99734,1.1857429183941333
8,-190.89999999999966,123,0.99696,1.8969414114547947
9,-597.1000000000003,389,0.99658,0.9307482223800476
10,-1.9999999999999982,11,0.9962,10.151735355978316
11,2.8999999999999995,5,0.99582,26.35044108701617
12,-295.49999999999926,186,0.99544,1.3236569518033359
13,-711.7000000000024,469,0.9950600000000001,1.0189664065955333
14,-457.0999999999985,303,0.99468,1.0542564900642672
15,-53.00000000000003,43,0.9943,3.274406737585744
16,-162.79999999999993,110,0.99392,1.59941848391351
17,-197.09999999999982,142,0.99354,1.4740431297440126
18,-347.6999999999989,234,0.99316,1.3279954509809457
19,-94.6000000000001,67,0.99278,2.661457775197716
20,-48.80000000000001,40,0.9924,6.8160599932853385
21,-124.10000000000005,90,0.99202,1.9429517563172052
22,-534.6999999999985,364,0.99164,0.994958279092516
23,-386.0999999999989,247,0.99126,1.8216939752794479
24,-676.9000000000016,446,0.99088,1.185487260083548
25,-278.3999999999991,185,0.9905,1.3991043871327298
26,-1524.800000000018,1000,0.99012,1.3154749296793504
27,-408.5999999999985,280,0.98974,1.2973440745678186
28,-133.70000000000002,95,0.98936,3.9030744323625277
29,-1221.3000000000122,805,0.98898,1.064523972609465
30,-93.5000000000001,68,0.9886,2.4246937731808726
31,-465.4999999999984,308,0.98822,1.4244632122815746
32,-275.1999999999992,194,0.98784,2.123516734539429
33,-139.9,95,0.98746,2.9302357292114865
34,-74.90000000000005,52,0.98708,3.5030157653884904
35,-24.199999999999996,22,0.9867,5.655748295905504
36,-138.7,103,0.98632,1.9095474730032735
37,-950.800000000007,623,0.98594,0.9876402543498463
38,-180.29999999999987,119,0.98556,1.9079142563728906
39,-4.899999999999999,12,0.9851800000000001,10.953301742869753
40,-13.199999999999996,17,0.9848,8.993048860559554
41,-484.4999999999985,301,0.98442,1.540446604171046
42,-138.9,95,0.98404,2.372443564713482
43,-859.8000000000061,571,0.98366,0.9889783029213692
44,-4.799999999999997,14,0.98328,8.529038516069571
45,-726.6000000000028,458,0.9829,1.3103764398021995
46,-26.799999999999997,25,0.98252,5.489806829646162
47,-264.29999999999933,192,0.98214,1.987087027983583
48,-228.79999999999964,158,0.98176,2.098385209837072
49,-735.100000000003,472,0.98138,1.3460188996137894
50,-3.9999999999999964,13,0.981,9.689536194383813
51,-35.20000000000002,36,0.98062,6.140893550339318
52,-404.09999999999854,274,0.98024,1.6738251202362748
53,-260.0999999999994,190,0.97986,2.1393431303957557
54,5.2,5,0.97948,22.671350070898633
55,-11.799999999999997,16,0.9791,7.6790345791500485
56,-2.899999999999997,10,0.97872,12.720563653392128
57,-313.49999999999915,213,0.97834,2.8910669311396835
58,-7.399999999999995,16,0.97796,8.60375336762624
59,-51.60000000000002,42,0.97758,3.9762152796382626
60,-280.29999999999956,168,0.9772,1.7517416929881742
61,-249.99999999999955,169,0.97682,2.373472765249945
62,-648.1000000000008,420,0.97644,1.1013519467827129
63,-44.30000000000001,42,0.97606,6.912736391609597
64,-287.39999999999907,196,0.97568,1.7436927576169958
65,-106.00000000000011,72,0.9753000000000001,4.734789301292306
66,-201.5999999999998,123,0.97492,3.227120913462155
67,-89.30000000000008,64,0.97454,9.241900585627377
68,-5.199999999999996,14,0.97416,15.48454043897797
69,-571.3999999999997,376,0.97378,1.805278690943791
70,-10.599999999999998,15,0.9734,14.964411568777708
71,-512.0999999999983,348,0.97302,1.264741366087974
72,-447.6999999999984,306,0.97264,2.594604150924133
73,-229.49999999999937,164,0.97226,1.7599751635536398
74,-663.600000000002,427,0.97188,1.1648113873393589
75,-505.79999999999825,350,0.9715,1.95310827079714
76,-388.1999999999987,262,0.97112,3.2510464837953887
77,-718.7000000000022,474,0.97074,1.9267664971071103
78,-64.10000000000004,43,0.97036,3.9576711664222786
79,-361.4999999999991,227,0.96998,1.6371286223433523
80,-5.899999999999997,13,0.9696,10.886991059500348
81,-482.8999999999983,314,0.96922,1.1116782961674447
82,-249.0999999999994,181,0.96884,1.9982219298895307
83,-369.09999999999883,249,0.96846,1.3213209924494822
84,-122.20000000000007,90,0.96808,3.302763025708593
85,-47.200000000000024,34,0.9677,11.952043562116414
86,-97.20000000000009,69,0.96732,6.789945228748603
87,-85.10000000000007,68,0.96694,2.780034287000654
88,-44.90000000000003,34,0.96656,7.7436334265344104
89,8.8,2,0.96618,36.31192215342398
90,-484.1999999999982,335,0.9658,1.2976562000775909
91,-52.60000000000003,43,0.96542,3.4556889057929543
92,-244.99999999999955,164,0.96504,1.5008643392862053
93,-42.10000000000001,36,0.96466,6.554434983426094
94,-802.700000000004,510,0.96428,1.2312964008378193
95,-60.10000000000004,47,0.9639,7.272076597894017
96,-447.19999999999857,299,0.96352,1.6070346142180683
97,-997.3000000000064,632,0.96314,1.6579257902947133
98,-360.49999999999886,249,0.9627600000000001,2.272065599367824
99,-198.59999999999968,140,0.96238,3.217806694448459
100,7.6,3,0.962,31.44996933119081
101,-101.9000000000001,71,0.96162,2.794892703654647
102,-872.9000000000058,574,0.96124,1.747184537729874
103,-29.599999999999994,23,0.96086,9.320887056990573
104,-72.10000000000007,61,0.96048,4.281909765549813
105,-38.000000000000014,30,0.9601,5.722528181879485
106,-314.99999999999903,207,0.95972,2.625926545115352
107,-441.2999999999989,271,0.95934,2.619702023817032
108,-379.09999999999894,249,0.95896,1.8238733303625825
109,-22.69999999999999,27,0.95858,9.963928725188145
110,-193.49999999999966,138,0.9582,1.9348236397914127
111,-18.199999999999996,17,0.95782,8.376113113544447
112,-64.20000000000003,45,0.95744,3.564160715563873
113,-35.50000000000001,34,0.95706,5.545651629355445
114,-898.6000000000067,597,0.95668,1.893731234622982
115,-57.80000000000004,48,0.9563,6.325235532123763
116,-81.90000000000006,58,0.95592,7.486710873363176
117,-452.6999999999983,316,0.9555400000000001,1.293556185769251
118,-425.0999999999986,290,0.95516,1.6964633832718043
119,-541.1999999999986,358,0.95478,1.1475153674201952
120,-81.70000000000006,58,0.9544,6.920357573893836
121,-233.8999999999994,160,0.95402,4.837684939593875
122,-82.70000000000007,63,0.95364,3.3987926279757072
123,6.4,4,0.95326,29.056128796922103
124,-651.3000000000013,451,0.95288,1.3116584442933217
125,-111.9000000000001,75,0.9525,5.006497023655181
126,-56.00000000000003,42,0.95212,10.616183671194833
127,-175.99999999999986,121,0.95174,6.610669603186547
128,-165.0999999999999,110,0.95136,2.1759318875249103
129,-31.000000000000007,33,0.95098,4.293723280163125
130,-241.29999999999944,176,0.9506,1.8342217192299715
131,-420.9999999999987,289,0.95022,1.9628624581154088
132,-170.09999999999977,114,0.94984,2.784050295961625
133,-129.3000000000001,94,0.94946,2.5795248502822745
134,-377.09999999999906,244,0.94908,2.6135353319449917
135,-1120.600000000009,732,0.9487,2.5493218332695835
136,-287.69999999999925,204,0.94832,2.7637394125793313
137,-547.599999999999,375,0.94794,1.5375500828015563
138,-287.09999999999917,194,0.94756,1.4837873471153338
139,-123.20000000000007,83,0.94718,2.8204051723196293
140,-17.699999999999996,19,0.9468,8.258350416958107
141,8.8,2,0.94642,37.630221462539424
142,-14.499999999999996,16,0.94604,14.259944054918723
143,-10.599999999999994,19,0.94566,7.865570027122424
144,-39.50000000000002,34,0.94528,4.040915991557898
145,-143.0,104,0.9449,5.884674638554085
146,-452.1999999999985,307,0.94452,2.1873988745981325
147,-550.6999999999995,350,0.94414,2.529671820928426
148,-68.00000000000004,56,0.94376,6.272438126485132
149,-205.59999999999974,139,0.94338,3.9219061336280214
150,-124.70000000000013,99,0.9430000000000001,5.3472891537729685
151,-204.6999999999997,145,0.94262,4.55436729402424
152,-70.10000000000004,52,0.94224,9.957997917530282
153,-74.40000000000006,53,0.94186,8.379182638949999
154,-258.49999999999955,166,0.94148,3.126729792594587
155,-61.100000000000065,52,0.9411,4.218494382214699
156,4.1,4,0.94072,51.33051561082565
157,-59.700000000000045,51,0.94034,3.4555983869574267
158,-92.90000000000009,71,0.93996,5.610216726353108
159,-19.499999999999993,16,0.93958,17.205436140210267
160,-184.09999999999982,130,0.9392,3.5926869042769227
161,-294.0999999999993,214,0.93882,1.7189393848180428
162,-8.599999999999994,13,0.93844,12.413906675704876
163,-43.300000000000026,37,0.93806,5.284266343706171
164,-146.8999999999999,102,0.93768,2.3726618946878824
165,-13.299999999999997,15,0.9373,12.923181047843222
166,-125.50000000000009,95,0.93692,3.4190582770880886
167,-772.6000000000033,523,0.93654,2.136225600627367
168,-23.39999999999999,26,0.93616,5.958002601558525
169,-390.1999999999985,285,0.9357800000000001,1.6609763976872494
170,-123.40000000000006,83,0.9354,8.645672551020875
171,-97.40000000000009,77,0.93502,8.25101371610044
172,-12.099999999999998,18,0.93464,8.669959402946937
173,-152.4999999999999,119,0.93426,2.414636162178904
174,-115.4000000000001,85,0.93388,4.096974943683795
175,-9.599999999999998,14,0.9335,9.466348639270539
176,-28.5,24,0.93312,7.915991880816233
177,-59.00000000000004,52,0.93274,6.603680751372622
178,-167.3999999999999,116,0.93236,2.3493685361567236
179,-86.30000000000007,62,0.93198,2.992401521146026
180,-124.80000000000007,90,0.9316,3.5562799280280357
181,-245.89999999999947,184,0.9312199999999999,1.6394880382268908
182,-56.10000000000004,44,0.93084,4.1316901393767935
183,-26.39999999999999,24,0.93046,12.871982375925704
184,-146.4,109,0.93008,4.796887720633575
185,-38.500000000000014,33,0.9297,9.747335494797131
186,5.2,5,0.92932,23.12117727649254
187,-490.9999999999982,331,0.92894,2.067785496743651
188,-0.29999999999999893,8,0.92856,14.629836497169405
189,-154.49999999999991,113,0.92818,4.96679822762461
190,-358.6999999999989,234,0.9278,1.3692398946444155
191,-174.89999999999986,130,0.92742,2.093251905723477
192,-185.09999999999968,134,0.92704,2.76395061854873
193,-81.4000000000001,71,0.92666,6.652708165190153
194,-487.1999999999982,332,0.92628,2.0255598761218168
195,4.0,6,0.9259,24.476618150766964
196,-245.1999999999994,163,0.92552,1.6849117387576074
197,-56.400000000000034,47,0.92514,3.9139717100635516
198,-227.1999999999995,158,0.92476,2.802538938952704
199,-327.59999999999917,206,0.92438,2.0715005581889843
200,-185.89999999999975,136,0.924,4.199650970554679
201,-77.00000000000004,60,0.92362,2.8310306539883263
202,-7.199999999999999,12,0.9232400000000001,13.95418879725546
203,-310.99999999999915,222,0.92286,1.5374738764143925
204,-44.00000000000001,36,0.92248,11.853206189859282
205,-1277.5000000000132,826,0.9221,2.453038240277257
206,10.0,1,0.92172,19.021423310857628
207,-20.199999999999996,19,0.92134,7.582516859530336
208,-255.89999999999935,179,0.92096,2.3119282435070114
209,-126.70000000000005,94,0.92058,3.7915010319001374
210,-10.899999999999995,17,0.9202,8.382846130226554
211,-73.50000000000004,59,0.91982,3.4042890764763762
212,-36.700000000000024,31,0.91944,4.8293336627447525
213,-22.19999999999999,21,0.91906,8.030778310402129
214,-313.3999999999992,210,0.91868,3.1923218376992546
215,10.0,1,0.9183,13.70256394885011
216,-16.399999999999995,20,0.91792,10.655982705404506
217,-12.599999999999994,17,0.91754,13.77392486119917
218,-578.1999999999997,396,0.91716,1.3409435319784422
219,-209.29999999999967,148,0.91678,4.667369871971067
220,-150.99999999999994,108,0.9164,3.1930950460463148
221,-21.099999999999994,22,0.9160200000000001,5.869027653840565
222,-37.30000000000001,28,0.91564,6.848076078826009
223,-131.70000000000005,101,0.91526,2.9282878831316066
224,-51.50000000000003,40,0.91488,6.864738832198031
225,-222.39999999999952,160,0.9145,1.3671582154330846
226,-250.5999999999994,174,0.91412,2.917126991737589
227,-370.3999999999989,252,0.91374,3.1311621924667015
228,-187.8999999999998,130,0.91336,3.774339108112876
229,-33.900000000000006,30,0.91298,11.562552705288947
230,-263.3999999999994,185,0.9126,5.309826848944152
231,-133.90000000000003,87,0.91222,3.9872116632630075
232,-96.70000000000007,68,0.91184,3.4027789972527804
233,-70.30000000000005,52,0.9114599999999999,5.061720879577693
234,-223.79999999999953,150,0.91108,1.8412442088445267
235,-8.899999999999999,16,0.9107000000000001,11.069136772208578
236,-59.00000000000004,48,0.91032,8.476732471132863
237,-62.10000000000005,49,0.90994,6.294831800521175
238,-276.4999999999994,185,0.90956,1.6495709712825184
239,-6.199999999999999,11,0.90918,16.458796190905534
240,-792.600000000004,503,0.9088,2.124644362533435
241,-106.0000000000001,77,0.90842,2.462505334064504
242,-355.7999999999987,247,0.90804,2.3595016780392073
243,-189.0999999999999,126,0.90766,2.719517377419773
244,-346.89999999999895,225,0.90728,2.349479659319115
245,-17.899999999999995,19,0.9069,14.083758428698488
246,-79.90000000000006,56,0.90652,4.982008173795875
247,-150.39999999999992,108,0.90614,3.5662600393816897
248,-357.099999999999,225,0.90576,4.242262183048501
249,7.6,3,0.90538,28.74810687483016
250,-22.499999999999993,23,0.905,15.975740663880542
251,-113.70000000000007,74,0.90462,2.747350018084591
252,-66.10000000000005,48,0.90424,14.210640144290187
253,8.8,2,0.90386,33.91543887879504
254,5.6,5,0.9034800000000001,26.81085009434318
255,-55.90000000000002,40,0.9031,9.177977635957607
256,-110.4000000000001,85,0.90272,4.005077091742925
257,-39.7,34,0.90234,7.41487434034323
258,-228.89999999999947,160,0.90196,3.8232674024308286
259,-598.3999999999995,400,0.90158,2.34705880255994
260,-79.00000000000007,66,0.9012,5.1206497731899345
261,-146.09999999999997,119,0.90082,3.328862375490097
262,-588.2999999999998,403,0.90044,2.3247052647880038
263,-93.10000000000008,63,0.90006,4.098556368732842
264,-69.40000000000005,57,0.89968,5.053027819781156
265,-44.30000000000002,38,0.8993,7.921191777536762
