episode,return,steps,epsilon,mean_td_error
224,-140.10000000000005,100,0.91488,10.873267022852971
225,-138.4,96,0.9145,12.547845695494845
226,5.3,3,0.91412,8.95276643092816
227,-101.80000000000014,84,0.91374,11.58233009359763
228,-558.7999999999994,349,0.91336,9.633044027890286
229,-111.40000000000009,78,0.91298,12.766402457772656
230,-275.8999999999993,180,0.9126,11.171521734951781
231,-175.7999999999999,125,0.91222,9.91957123699175
232,-84.60000000000008,70,0.91184,11.40824170454575
233,-116.8000000000001,82,0.9114599999999999,9.991900341379939
234,-19.999999999999996,15,0.91108,12.117058004159151
235,-25.1,22,0.9107000000000001,13.24069583215067
236,-197.6999999999998,130,0.91032,11.583006998915192
237,-20.59999999999999,23,0.90994,11.187211775059765
238,-55.200000000000045,41,0.90956,9.065716677565296
239,2.3999999999999995,8,0.90918,11.826557989247707
240,-552.7999999999988,364,0.9088,11.588604788885911
241,-4.099999999999998,11,0.90842,9.112398017373566
242,-266.5999999999993,188,0.90804,8.49909580721618
243,-150.39999999999986,95,0.90766,9.594579467710826
244,-112.1000000000001,81,0.90728,13.394513449248343
245,-315.2999999999991,210,0.9069,9.944974342255144
246,-183.99999999999977,131,0.90652,10.641927021956713
247,-143.00000000000006,105,0.90614,12.058715524287841
248,-215.19999999999948,158,0.90576,8.757931482666331
249,-119.70000000000013,90,0.90538,10.165107052104633
250,-52.00000000000003,42,0.905,9.475234684165741
251,-220.09999999999962,136,0.90462,10.253159955968844
252,-73.60000000000002,53,0.90424,8.550878546604329
253,3.0,7,0.90386,7.46361710798707
254,-488.1999999999983,325,0.9034800000000001,11.402497819782575
255,-1.7999999999999972,7,0.9031,13.986769082573803
256,-475.7999999999984,315,0.90272,10.512323380083911
257,-36.30000000000001,31,0.90234,10.031400365108867
258,-134.0,97,0.90196,10.090586938200348
259,-16.599999999999998,16,0.90158,5.56184522216467
260,4.4,6,0.9012,5.643402294419765
261,-131.60000000000008,91,0.90082,10.92103282785839
262,-165.9999999999999,109,0.90044,9.192022882476909
263,-133.5,90,0.90006,10.707993150963103
264,-115.60000000000011,86,0.89968,11.364915414153929
265,-138.69999999999996,91,0.8993,8.143016156009617
266,-201.39999999999955,151,0.89892,8.917124232757239
267,-45.000000000000014,32,0.89854,9.530360152878698
268,3.0999999999999996,5,0.89816,6.872456865373559
269,-40.90000000000002,43,0.89778,12.017972023306923
270,-15.79999999999999,23,0.8974,10.581280656134991
271,-74.50000000000004,52,0.89702,9.96153886776212
272,-58.70000000000003,51,0.89664,9.989864051568556
273,-160.19999999999982,115,0.8962600000000001,10.026001428856238
274,-87.00000000000009,68,0.89588,9.549504699220691
275,-60.900000000000034,48,0.8955,9.665318225661329
276,-4.1999999999999975,13,0.89512,4.737156652014799
277,-39.300000000000026,33,0.89474,8.911932984344043
278,-258.3999999999995,164,0.89436,11.515028619689293
279,-211.49999999999957,145,0.89398,11.015539270308826
280,-104.70000000000007,70,0.8936,10.32632935750605
281,-169.69999999999985,119,0.89322,9.685595731163858
282,0.5,7,0.89284,14.551162200859151
283,-7.299999999999997,14,0.89246,9.954977974100704
284,-240.69999999999942,187,0.89208,10.562737507432225
285,-81.60000000000005,64,0.8917,11.927802425481751
286,-26.800000000000004,25,0.89132,9.276854160106673
287,-19.89999999999999,25,0.8909400000000001,10.637791230890945
288,-28.299999999999997,28,0.89056,10.858347057270791
289,-90.10000000000008,69,0.89018,10.906902699146393
290,-246.69999999999942,163,0.8898,12.786549341509918
291,-148.79999999999987,104,0.88942,10.206529072812483
292,-106.6000000000001,73,0.88904,12.33185801484223
293,-114.8000000000001,80,0.88866,9.500874771761396
294,-234.19999999999956,155,0.88828,12.071700773944203
295,-9.499999999999996,12,0.8879,9.279623364511979
296,-4.5,12,0.88752,9.8291118648658
297,-80.90000000000009,69,0.88714,8.2150767932978
298,-101.80000000000011,86,0.88676,8.437071942408224
299,-143.39999999999998,105,0.88638,12.283484899760852
300,-9.599999999999998,14,0.886,9.223238624309262
301,-23.199999999999996,22,0.8856200000000001,6.625327825935741
302,3.0999999999999996,5,0.88524,11.211285561033277
303,-79.00000000000004,57,0.88486,10.600404579777704
304,-51.70000000000002,40,0.88448,10.015266264751654
305,0.9000000000000004,7,0.8841,2.9038993879996085
306,-72.00000000000004,55,0.8837200000000001,9.07854068256292
307,-101.70000000000012,84,0.88334,10.34012182381098
308,-16.79999999999999,24,0.88296,5.964140412048294
309,-80.50000000000006,57,0.88258,10.226173050001625
310,-100.70000000000009,78,0.8822,10.652207118360355
311,-46.300000000000026,35,0.88182,9.309056966192381
312,-210.9999999999996,161,0.88144,10.42154685142553
313,-12.299999999999997,14,0.88106,3.847204978517613
314,-232.49999999999955,168,0.88068,10.460310936603175
315,-61.200000000000045,46,0.8803,8.805702129671769
316,-221.99999999999955,159,0.87992,9.768864622704845
317,-53.50000000000003,41,0.87954,8.792065570219282
318,-170.99999999999986,120,0.8791599999999999,11.827419525593585
319,7.6,3,0.87878,4.165949628469382
320,-236.59999999999945,178,0.8784,10.658418035081503
321,-481.8999999999981,334,0.87802,10.463308030187612
322,-14.299999999999997,16,0.87764,6.543052031021178
323,-33.10000000000001,24,0.87726,8.007445517569026
324,-73.30000000000004,43,0.87688,10.179748991649456
325,-120.00000000000009,85,0.8765000000000001,9.847048824162972
326,-130.6,82,0.87612,9.911303632789252
327,-384.5999999999988,264,0.87574,9.774123723771375
328,-191.1999999999997,130,0.87536,8.585170479780736
329,-435.6999999999984,312,0.87498,10.67502603086203
330,-56.10000000000004,48,0.8746,9.614396693001474
331,2.0,8,0.87422,4.777036351704359
332,-52.800000000000026,44,0.87384,11.299442263258467
333,-87.70000000000005,59,0.87346,8.638682398626605
334,-114.30000000000011,86,0.8730800000000001,10.072171278457757
335,-26.0,28,0.8727,12.035342598781567
336,-37.600000000000016,34,0.87232,8.67963595915475
337,-118.10000000000014,93,0.8719399999999999,11.100856973235931
338,-172.4999999999998,128,0.87156,9.668000165785898
339,-1.6999999999999975,9,0.8711800000000001,4.9292393176130345
340,-166.9999999999999,113,0.8708,10.600753590126848
341,-0.1999999999999993,6,0.87042,4.227451407386668
342,-18.399999999999995,22,0.87004,9.189643523428195
343,-102.2000000000001,82,0.86966,9.173637484159812
344,-25.099999999999994,29,0.86928,10.067870457491813
345,-200.89999999999964,147,0.8689,8.835521780098567
346,-397.7999999999986,271,0.86852,9.836605869024037
347,-59.60000000000004,49,0.86814,8.20312402351606
348,-7.199999999999999,12,0.86776,6.88252072841095
349,-112.70000000000012,85,0.86738,9.136042326816895
350,-25.0,24,0.867,8.783996570140918
351,-93.70000000000007,64,0.86662,9.169281029832495
352,-149.39999999999995,113,0.86624,9.175495035852663
353,-21.199999999999992,24,0.8658600000000001,8.290680971745495
354,-65.30000000000004,47,0.86548,5.67142098706457
355,-93.30000000000007,68,0.8651,8.16800517082902
356,-110.90000000000008,75,0.86472,10.932123457137523
357,-56.200000000000045,42,0.86434,10.15537683459119
358,-8.2,13,0.8639600000000001,6.705786108824224
359,-326.1999999999991,219,0.86358,10.07412305877453
360,-21.299999999999994,18,0.8632,9.916476289820885
361,-110.7000000000001,83,0.86282,11.191186730032527
362,-46.20000000000002,42,0.86244,9.780861543386687
363,-2.9999999999999964,8,0.86206,5.081258955397383
364,-42.40000000000001,34,0.86168,10.328887968644352
365,-65.80000000000004,51,0.8613,9.350747668537737
366,-29.700000000000003,25,0.86092,7.718660994542329
367,-101.90000000000008,71,0.86054,8.91984358061644
368,-18.099999999999994,19,0.86016,5.54676723777722
369,-16.499999999999996,14,0.85978,9.59439020050922
370,-59.60000000000004,49,0.8594,10.442924673038341
371,-102.8000000000001,70,0.85902,7.531894751055867
372,1.8999999999999986,6,0.8586400000000001,3.373272452893122
373,-85.10000000000008,65,0.85826,10.275568405704306
374,-19.39999999999999,22,0.85788,3.7633034955478504
375,-33.80000000000001,35,0.8575,7.023527702402931
376,-43.50000000000002,37,0.85712,8.767217660099181
377,-67.60000000000008,55,0.8567400000000001,4.948982595594402
378,-100.5000000000001,73,0.85636,6.903218727493678
379,-165.59999999999988,111,0.85598,10.2451552293652
380,-100.70000000000009,71,0.8556,10.096178173634996
381,-65.20000000000006,54,0.85522,9.304061587596765
382,-34.60000000000001,35,0.85484,7.618262295731383
383,-19.599999999999994,19,0.85446,7.751718744341736
384,-14.199999999999996,18,0.85408,7.74719797236747
385,-87.00000000000007,65,0.8537,8.966906690082908
386,-4.299999999999997,11,0.85332,6.236546743320932
387,-64.10000000000004,47,0.85294,8.36900468604154
388,-134.2,93,0.85256,9.91537123940068
389,-46.80000000000002,38,0.85218,9.331631532961737
390,-19.09999999999999,24,0.8518,7.0124746283771335
391,-148.90000000000006,121,0.8514200000000001,10.368303566923158
392,-76.10000000000005,57,0.85104,6.549085716818094
393,-24.89999999999999,25,0.85066,5.820550948824242
394,-33.60000000000001,31,0.85028,9.463307941454762
395,-68.40000000000006,48,0.8499,5.352121506379071
396,-53.00000000000002,40,0.84952,9.434789738768346
397,-46.70000000000004,40,0.84914,6.422666346596071
398,-42.500000000000014,32,0.84876,7.916805552421032
399,2.9000000000000004,5,0.84838,5.711184588394752
400,-38.10000000000001,32,0.848,5.858476387096595
401,-8.2,13,0.84762,6.766218721655085
402,-10.299999999999997,17,0.84724,6.712680641731499
403,-81.60000000000007,64,0.84686,8.097712361353416
404,-5.099999999999998,12,0.84648,4.350664551110516
405,-6.399999999999999,11,0.8461,3.05533088857115
406,-302.09999999999917,215,0.84572,11.151073802130467
407,-64.80000000000005,58,0.84534,9.071819608399764
408,7.8,3,0.8449599999999999,1.9652057197767918
409,-50.00000000000006,44,0.84458,5.858759883175311
410,-199.49999999999966,135,0.8442000000000001,10.587676277133628
411,-21.799999999999994,16,0.84382,1.9553630868293967
412,-7.599999999999998,16,0.84344,5.496814872873729
413,-35.60000000000002,36,0.84306,5.506181466407714
414,-3.8999999999999986,11,0.84268,2.194404198177435
415,-73.30000000000005,54,0.8423,4.303290420475493
416,-117.40000000000012,86,0.84192,8.17479621132663
417,-51.10000000000004,44,0.84154,7.991281302010319
418,-60.80000000000004,50,0.84116,10.07008146852534
419,-11.099999999999994,13,0.84078,5.367481064012042
420,-147.39999999999998,105,0.8404,9.67367178623271
421,-143.90000000000003,99,0.84002,8.83683580617372
422,-18.599999999999994,22,0.8396399999999999,6.035058251466521
423,-136.3,93,0.83926,8.221349799836059
424,-21.699999999999996,23,0.8388800000000001,8.432526702826925
425,5.3,3,0.8385,1.7055719056478476
426,-92.50000000000009,71,0.83812,9.943819975828658
427,-161.89999999999992,119,0.83774,9.947359658620726
428,-57.60000000000004,39,0.83736,6.495739989608178
429,-168.79999999999976,123,0.8369800000000001,8.009757709247731
430,-106.50000000000011,83,0.8366,7.638872585383885
431,-64.60000000000004,49,0.83622,8.47869191891463
432,-187.6999999999997,132,0.83584,7.021318528405935
433,-16.099999999999994,17,0.83546,2.232940032598633
434,-28.5,28,0.83508,9.239677611349878
435,-226.3999999999997,140,0.8347,8.792447392781224
436,-32.800000000000004,31,0.83432,10.490906632103139
437,-16.599999999999998,16,0.83394,6.458469041495146
438,-81.10000000000008,61,0.8335600000000001,9.600091758125739
439,-35.1,38,0.83318,5.364320982458023
440,-34.60000000000002,31,0.8328,5.590315628373352
441,-13.999999999999996,18,0.8324199999999999,5.960607225377257
442,-8.499999999999996,15,0.83204,6.388913970589496
443,-60.900000000000034,44,0.8316600000000001,10.936982369585628
444,-53.900000000000034,50,0.83128,9.997010740823406
445,-43.90000000000003,38,0.8309,6.647604879612349
446,-37.70000000000001,28,0.83052,8.766491502698193
447,-32.60000000000001,30,0.83014,8.202948439753124
448,-109.6000000000001,76,0.82976,8.095055965474575
449,-102.90000000000006,73,0.82938,11.063406449503425
450,-33.50000000000001,33,0.829,9.8518628136517
451,-0.1999999999999993,10,0.82862,4.100067099457071
452,-55.10000000000005,47,0.8282400000000001,7.074406076686289
453,-64.00000000000006,57,0.82786,6.77846987635956
454,-139.20000000000002,101,0.82748,12.996116361813831
455,-34.300000000000004,29,0.8271,4.22598384388338
456,-103.70000000000009,73,0.82672,5.717197967745932
457,10.0,1,0.8263400000000001,1.1840678915664942
458,-72.50000000000006,54,0.82596,11.120826418446311
459,-228.79999999999959,159,0.82558,10.632094661624304
460,-117.20000000000013,94,0.8252,9.89723683399633
461,8.0,3,0.82482,2.3330788219480976
462,-140.40000000000003,95,0.8244400000000001,6.824903628991606
463,-62.100000000000065,49,0.82406,7.694906029188035
464,0.7000000000000011,7,0.82368,1.026334709100632
465,-51.80000000000002,38,0.8233,7.573354040584119
466,-39.00000000000002,36,0.82292,13.84273637137181
467,-135.9,102,0.82254,8.861328076764286
468,-125.20000000000007,93,0.82216,6.165783163896058
469,-31.60000000000001,25,0.82178,5.413656803460189
470,-88.00000000000009,69,0.8214,10.174524426128317
471,-86.50000000000007,70,0.82102,8.615573452098086
472,-104.50000000000009,74,0.82064,9.881925694904414
473,-2.5,10,0.82026,5.4875988200528
474,0.8000000000000007,9,0.81988,3.996190959319941
475,-51.700000000000045,48,0.8195,6.1479292520151745
476,-81.40000000000006,64,0.81912,9.863171766688984
477,-1.8999999999999986,9,0.81874,1.320003086019474
478,-10.2,15,0.81836,9.9605308851945
479,-18.699999999999996,20,0.81798,5.265130245657146
480,-28.0,30,0.8176,8.382832024481395
481,-44.70000000000002,34,0.8172200000000001,5.026050551542717
482,9.0,2,0.81684,1.8330339376937315
483,10.0,1,0.81646,1.310836094249824
484,-55.800000000000054,53,0.81608,7.095900830557047
485,7.6,3,0.8157,0.7568469564692336
486,7.6,3,0.81532,0.7513942679479056
487,-35.20000000000002,32,0.81494,7.066873247135087
488,-71.70000000000005,49,0.81456,8.605781571635818
489,5.3999999999999995,5,0.81418,1.2945933977265258
490,-10.499999999999996,17,0.8138,5.390822487554338
491,-40.70000000000002,35,0.81342,10.21288833475157
492,-176.8999999999998,127,0.81304,9.462054236515828
493,-100.4000000000001,80,0.81266,9.03635519057039
494,-2.6999999999999975,10,0.81228,4.738380977031052
495,-71.20000000000005,55,0.8119000000000001,3.897114036715847
496,-199.49999999999972,155,0.81152,10.722317846346048
497,-180.09999999999985,134,0.81114,9.623996185859788
