episode,return,steps,epsilon,mean_td_error
0,-134.90000000000012,98,1.0,1.370556746593037
1,-109.6000000000001,71,0.9999366666666667,1.5238673484609169
2,-2934.3999999999614,1862,0.9998733333333333,1.581107266726489
3,-2212.300000000016,1408,0.99981,1.5791374022405833
4,-96.50000000000007,66,0.9997466666666667,1.458231896790031
5,-726.3000000000022,463,0.9996833333333334,1.5627255889947316
6,-1655.1000000000206,1075,0.99962,1.5551737030587265
7,-367.699999999999,228,0.9995566666666666,1.5971659360635837
8,-818.4000000000035,525,0.9994933333333333,1.5455735435523608
9,-179.59999999999977,128,0.99943,1.4216938765327813
10,-1016.7000000000093,661,0.9993666666666666,1.553592496268034
11,-101.80000000000008,73,0.9993033333333333,1.366186599544251
12,-3078.0999999999444,1960,0.99924,1.6007794779024505
13,-519.7999999999981,330,0.9991766666666667,1.560260622982705
14,-921.900000000007,606,0.9991133333333333,1.534391517372004
15,-85.70000000000005,56,0.99905,1.4698781280686843
16,-109.0000000000001,78,0.9989866666666667,1.342623678996187
17,-38.39999999999999,26,0.9989233333333334,1.5981435260262136
18,-3102.1999999999407,1960,0.99886,1.6155961307923454
19,-210.79999999999976,134,0.9987966666666667,1.5401044219184343
20,-61.30000000000002,36,0.9987333333333334,1.5502625648743564
21,-3072.4999999999404,1960,0.99867,1.6105298498558942
22,-1394.5000000000155,900,0.9986066666666666,1.6150803110667835
23,-77.10000000000004,53,0.9985433333333333,1.4346510094145772
24,-3036.6999999999452,1960,0.99848,1.5944564016289073
25,-1689.2000000000198,1101,0.9984166666666666,1.540572034092745
26,-1425.4000000000171,921,0.9983533333333333,1.558260644041771
27,-2231.200000000015,1427,0.99829,1.5913970513651332
28,-415.09999999999883,263,0.9982266666666667,1.5933456351081274
29,0.0,1,0.9981633333333333,2.4376398070970873
30,-2349.9000000000065,1467,0.9981,1.6150786311502745
31,-1421.4000000000149,885,0.9980366666666667,1.6040619017989677
32,-262.9999999999994,176,0.9979733333333334,1.4983715051108446
33,-3057.299999999945,1960,0.99791,1.5921685583540925
34,-745.1000000000031,475,0.9978466666666667,1.580973273895348
35,-348.29999999999905,223,0.9977833333333334,1.528426403992925
36,-1041.2000000000087,677,0.99772,1.551410365199551
37,-597.5999999999997,374,0.9976566666666666,1.5716869838715006
38,-1488.7000000000173,950,0.9975933333333333,1.5728999839937707
39,-3059.29999999995,1960,0.99753,1.5716082702194036
40,-1255.3000000000127,792,0.9974666666666666,1.5846138159046814
41,-1342.0000000000148,872,0.9974033333333333,1.52766224714907
42,-462.5999999999986,307,0.99734,1.5232322730770638
43,-1576.4000000000196,1044,0.9972766666666667,1.4950308758603246
44,-602.6999999999999,401,0.9972133333333333,1.5141447428347412
45,-945.2000000000077,656,0.99715,1.4364379675224628
46,-86.70000000000005,57,0.9970866666666667,1.6271126436108596
47,-131.1000000000001,80,0.9970233333333334,1.6992756095329316
48,-184.5999999999999,128,0.99696,1.4248167479476113
49,-975.9000000000087,637,0.9968966666666667,1.5147248475493884
50,-2791.8999999999687,1791,0.9968333333333333,1.5369487227726613
51,-613.6999999999998,378,0.99677,1.61523106987616
52,-1291.5000000000127,810,0.9967066666666666,1.6010249569037243
53,-2009.400000000026,1290,0.9966433333333333,1.5397915551240402
54,-292.29999999999944,174,0.99658,1.6306027086695105
55,-583.0999999999996,369,0.9965166666666667,1.5440270021676683
56,-61.10000000000002,35,0.9964533333333333,1.6637238652177533
57,-226.39999999999964,159,0.99639,1.428144931425084
58,-430.6999999999985,293,0.9963266666666667,1.4256407501084505
59,-2654.3999999999787,1721,0.9962633333333333,1.519091889248255
60,-1802.1000000000215,1174,0.9962,1.506302839892481
61,-2303.200000000005,1488,0.9961366666666667,1.4953254387038792
62,-2784.1999999999707,1823,0.9960733333333334,1.444839746789751
63,-1393.3000000000152,865,0.99601,1.6027129156419284
64,-2943.799999999959,1888,0.9959466666666666,1.5288421483376486
65,-1657.9000000000185,992,0.9958833333333333,1.6149409685167477
66,-3031.7999999999493,1960,0.99582,1.5037049525980903
67,-103.40000000000006,70,0.9957566666666666,1.5393045654212913
68,-110.80000000000008,72,0.9956933333333333,1.6140984860530567
69,-318.3999999999991,210,0.99563,1.5021814615860603
70,-343.79999999999916,213,0.9955666666666667,1.6074104771434736
71,-7.5,6,0.9955033333333333,1.1440421859968262
72,-290.79999999999944,186,0.99544,1.5896620680031073
73,-383.09999999999894,245,0.9953766666666667,1.4697199735910664
74,-35.900000000000006,26,0.9953133333333334,1.3087732562956704
75,-74.60000000000004,45,0.99525,1.5782559404917906
76,0.0,1,0.9951866666666667,0.5359090327766656
77,-2969.499999999957,1960,0.9951233333333334,1.473603247598291
78,-33.6,22,0.9950600000000001,1.9155910700016379
79,-772.9000000000033,475,0.9949966666666666,1.5845449467841672
80,-90.6000000000001,67,0.9949333333333333,1.3206079746073844
81,-842.3000000000044,518,0.99487,1.5928133574539873
82,-55.10000000000002,38,0.9948066666666666,1.7669939360609677
83,-2291.4000000000087,1490,0.9947433333333333,1.4669730353674713
84,-3077.9999999999527,1960,0.99468,1.4920584368922536
85,-273.59999999999934,183,0.9946166666666667,1.5279464000992176
86,-53.199999999999996,31,0.9945533333333333,1.8102133558264208
87,-2745.299999999971,1751,0.99449,1.5329126844061522
88,-3108.9999999999495,1960,0.9944266666666667,1.532005020488572
89,-686.500000000002,440,0.9943633333333334,1.497961748648308
90,-3112.3999999999464,1960,0.9943,1.54797389068254
91,-157.3999999999999,108,0.9942366666666667,1.5215153075202783
92,-71.00000000000003,34,0.9941733333333334,2.0165855900933285
93,-793.1000000000038,513,0.99411,1.5406515366983256
94,-1313.3000000000136,824,0.9940466666666666,1.5402235395144452
95,-238.79999999999964,158,0.9939833333333333,1.4335432843749487
96,-1.2,2,0.99392,4.876640661306368
97,-135.40000000000003,85,0.9938566666666667,1.5003428779006278
98,-598.7999999999995,386,0.9937933333333333,1.5424898252101729
99,-36.099999999999994,31,0.99373,1.2671130702807156
100,-1984.400000000025,1251,0.9936666666666667,1.5384838277827684
101,-577.6999999999996,371,0.9936033333333333,1.5210185459001846
102,-1045.1000000000095,675,0.99354,1.4579676651633655
103,-1449.5000000000161,922,0.9934766666666667,1.5298330762656662
104,-1371.1000000000158,869,0.9934133333333334,1.5430769573449055
105,-525.4999999999983,355,0.99335,1.448901898682591
106,-150.80000000000007,99,0.9932866666666667,1.5672035086085727
107,-42.100000000000016,31,0.9932233333333333,1.3017449085785957
108,-1010.4000000000078,617,0.99316,1.6283540982673597
109,-1015.6000000000081,646,0.9930966666666666,1.5936379614757479
110,-973.4000000000065,600,0.9930333333333333,1.5922094563515459
