episode,return,steps,epsilon,mean_td_error
0,-2625.19999999998,1659,1.0,1.3261509940030247
1,-643.0000000000008,415,0.9999366666666667,1.1992357818960104
2,-600.1000000000004,385,0.9998733333333333,1.2492717668858508
3,-3069.5999999999412,1960,0.99981,1.0983681112673824
4,-984.400000000007,616,0.9997466666666667,1.3287729095919065
5,-764.2000000000046,507,0.9996833333333334,1.263553570113787
6,-278.0999999999994,176,0.99962,1.2459944303175658
7,-497.2999999999981,326,0.9995566666666666,1.194721322451784
8,-3058.7999999999497,1960,0.9994933333333333,1.09815893979594
9,-761.2000000000039,483,0.99943,1.2374509379449181
10,-291.0999999999993,203,0.9993666666666666,1.150618106936751
11,-3046.699999999953,1960,0.9993033333333333,1.0386332049011642
12,-916.6000000000062,568,0.99924,1.1114646800316168
13,6.6,4,0.9991766666666667,2.4105142545066673
14,2.3,6,0.9991133333333333,2.1023417544470653
15,-284.19999999999936,173,0.99905,1.0401564599909288
16,-3058.199999999952,1960,0.9989866666666667,1.0530534382757106
17,-1780.1000000000217,1135,0.9989233333333334,1.0332441532138148
18,-3035.299999999948,1960,0.99886,1.0436079415891846
19,-1.8999999999999986,9,0.9987966666666667,1.8898183759108962
20,-2571.1999999999853,1625,0.9987333333333334,1.0400269227491308
21,-3021.2999999999497,1933,0.99867,1.079414753618478
22,-89.90000000000006,61,0.9986066666666666,1.0993228879830346
23,-1100.600000000011,704,0.9985433333333333,1.0591211345915417
24,-2331.600000000002,1496,0.99848,1.0533886141108177
25,-2821.099999999965,1790,0.9984166666666666,1.0539754760362057
26,-1368.200000000015,881,0.9983533333333333,1.055430271986128
27,-1035.000000000008,663,0.99829,1.093852913711987
28,-36.60000000000001,29,0.9982266666666667,1.144716966025564
29,-2658.0999999999763,1676,0.9981633333333333,1.0324146124362505
30,-80.80000000000007,63,0.9981,1.2532610655473364
31,-213.49999999999955,152,0.9980366666666667,1.023568869734988
32,-57.00000000000004,46,0.9979733333333334,1.151987780691401
33,-94.30000000000008,69,0.99791,1.1105641677167277
34,-137.3,90,0.9978466666666667,0.9388720707071432
35,-480.19999999999845,322,0.9977833333333334,1.0926522518539334
36,-1176.500000000011,740,0.99772,1.0945443327049695
37,-203.1999999999997,140,0.9976566666666666,0.8826107920844183
38,8.8,2,0.9975933333333333,3.015964030771563
39,-262.8999999999993,173,0.99753,1.1219738031599205
40,-88.00000000000007,65,0.9974666666666666,1.082232674769087
41,-187.39999999999975,131,0.9974033333333333,1.0968114675613878
42,-3118.7999999999465,1960,0.99734,1.0557372999221393
43,-1862.500000000025,1171,0.9972766666666667,1.0752075918767097
44,-963.2000000000073,628,0.9972133333333333,1.063256207018449
45,-136.3,97,0.99715,1.059479857676165
46,-3056.999999999952,1960,0.9970866666666667,1.0171031349000466
47,-317.7999999999992,213,0.9970233333333334,1.034842168832653
48,-706.9000000000017,469,0.99696,1.0982156456206666
49,-126.80000000000001,87,0.9968966666666667,1.073589229553466
50,-1460.9000000000156,936,0.9968333333333333,0.9907979636780134
51,-10.0,10,0.99677,1.9591053877355882
52,-30.900000000000013,26,0.9967066666666666,1.0190977893511057
53,-286.09999999999917,196,0.9966433333333333,0.9488994413334245
54,-133.2,84,0.99658,0.9347894686814268
55,-3066.2999999999515,1943,0.9965166666666667,1.0534018794976794
56,-614.1999999999999,390,0.9964533333333333,1.0610317037956523
57,-1541.3000000000177,981,0.99639,1.0436091644537824
58,-3053.399999999953,1960,0.9963266666666667,1.0354559269776535
59,-1927.700000000028,1254,0.9962633333333333,1.0671319165682625
60,-234.9999999999996,160,0.9962,1.1435878754382667
61,-423.09999999999854,287,0.9961366666666667,1.0385579412541042
62,-1991.5000000000277,1299,0.9960733333333334,1.0644600260113402
63,-1317.2000000000146,883,0.99601,1.0324780865202554
64,-2793.299999999967,1837,0.9959466666666666,1.046991743306479
65,-44.90000000000003,34,0.9958833333333333,0.8789423954155928
66,-35.400000000000006,32,0.99582,1.5440784416418776
67,-3116.299999999942,1960,0.9957566666666666,1.0525661126994512
68,-2140.8000000000216,1357,0.9956933333333333,1.0643470065931397
69,-2242.000000000011,1459,0.99563,0.9948846209966553
70,-1463.9000000000165,928,0.9955666666666667,1.0583299137882958
71,-948.2000000000062,594,0.9955033333333333,1.080933403012403
72,-741.6000000000029,478,0.99544,0.9787179894344078
73,-3000.099999999953,1960,0.9953766666666667,0.9641796199260436
74,-672.1000000000016,449,0.9953133333333334,0.9508110581969841
75,-1111.4000000000115,720,0.99525,1.0647028410622228
76,-1125.8000000000106,730,0.9951866666666667,1.0773853112051657
77,-3107.4999999999454,1960,0.9951233333333334,1.0736250854957294
78,-182.09999999999977,128,0.9950600000000001,0.8642042210145846
79,-2168.7000000000176,1406,0.9949966666666666,1.0251823917110603
80,-263.5999999999995,178,0.9949333333333333,0.9348409731698403
81,-1105.0000000000111,727,0.99487,0.9824096403651152
82,-368.7999999999989,249,0.9948066666666666,1.0833488723012348
83,-221.09999999999954,157,0.9947433333333333,0.9205622580421735
84,-681.4000000000017,433,0.99468,0.9711752222790301
85,-2677.4999999999786,1758,0.9946166666666667,0.999507178787402
86,-1066.1000000000101,696,0.9945533333333333,1.0607972882688383
87,-1012.4000000000077,663,0.99449,1.0205205751023363
88,-1067.7000000000094,678,0.9944266666666667,1.0266996447722199
89,-740.1000000000031,488,0.9943633333333334,1.0558452728703667
90,-330.3999999999989,238,0.9943,1.066450708908943
91,-1.799999999999999,7,0.9942366666666667,1.568500299294428
92,-745.200000000003,495,0.9941733333333334,0.8949519919605902
93,-225.39999999999952,155,0.99411,1.0138599529471333
94,-3079.899999999951,1960,0.9940466666666666,1.0525831206866545
95,-33.20000000000002,30,0.9939833333333333,1.196768888883668
96,-109.20000000000012,84,0.99392,0.9791567209892664
97,-2519.399999999996,1592,0.9938566666666667,1.0323575073167313
98,-324.599999999999,215,0.9937933333333333,1.0129922902472834
99,-171.39999999999986,116,0.99373,1.1346156316742013
100,-586.7999999999997,377,0.9936666666666667,0.8831942072447565
101,3.4000000000000004,7,0.9936033333333333,1.4521610849166173
102,-2404.6,1568,0.99354,0.974110682225951
103,-586.6000000000001,381,0.9934766666666667,0.9338416735041862
104,-870.8000000000046,561,0.9934133333333334,0.9683919929442812
105,-2427.699999999996,1592,0.99335,1.027604879255163
106,-1586.200000000021,1016,0.9932866666666667,1.0388908329355009
107,-17.299999999999994,18,0.9932233333333333,1.4892890899980167
108,-108.7000000000001,68,0.99316,0.7600927213993574
109,-834.1000000000049,547,0.9930966666666666,1.0587026346215032
110,-3108.3999999999473,1960,0.9930333333333333,1.0589465558809021
111,-3115.399999999945,1960,0.99297,1.0701115260514193
112,-69.40000000000006,49,0.9929066666666667,0.9851531272104889
113,-1540.1000000000188,999,0.9928433333333333,1.0002033969790738
114,-1590.5000000000196,1017,0.99278,0.9875794610101734
115,-2402.899999999999,1540,0.9927166666666667,1.011463483227792
116,-199.99999999999972,142,0.9926533333333334,0.7240962718208587
117,-229.79999999999959,156,0.99259,0.9608770248317628
118,-1686.2000000000212,1094,0.9925266666666667,0.923088997775357
119,-2101.2000000000226,1367,0.9924633333333334,1.0524448297797175
120,-683.6000000000012,451,0.9924,0.9426335819815175
121,-1490.700000000017,976,0.9923366666666666,1.0096841621109938
122,-127.10000000000011,98,0.9922733333333333,0.9741868989127356
123,-68.90000000000003,52,0.99221,1.0593041385848687
124,-680.2000000000019,422,0.9921466666666666,1.0106536569682332
125,-333.89999999999895,214,0.9920833333333333,1.0084837047846111
126,-113.70000000000009,82,0.99202,0.8653483600780385
127,-34.800000000000004,27,0.9919566666666667,1.5422888553271772
128,-422.1999999999984,292,0.9918933333333333,1.0161242629908578
129,-6.599999999999998,11,0.99183,1.6368783032039715
130,-209.59999999999957,141,0.9917666666666667,0.9697797791282559
131,-916.6000000000063,599,0.9917033333333334,0.9670236464648724
132,-542.799999999999,360,0.99164,0.960392360116309
133,-311.1999999999991,218,0.9915766666666667,0.9162975267609273
134,-251.39999999999935,177,0.9915133333333334,0.8943453718786958
135,-1539.2000000000169,961,0.99145,1.0724479443569654
136,-495.09999999999826,328,0.9913866666666666,0.8360403239595284
137,-3103.499999999949,1960,0.9913233333333333,1.02881735239934
138,-456.1999999999987,286,0.99126,0.9819829130487259
139,-4.099999999999998,11,0.9911966666666666,1.753806737404195
140,-893.7000000000055,567,0.9911333333333333,1.0502517411838952
141,-342.19999999999914,212,0.99107,0.7313069004917767
142,-648.4000000000013,422,0.9910066666666667,0.9618845736946944
143,-2995.699999999953,1960,0.9909433333333333,1.0305739107349288
144,-2031.400000000029,1331,0.99088,0.9787790906375095
145,-1517.400000000018,979,0.9908166666666667,0.9909848566289305
146,-59.700000000000045,43,0.9907533333333334,1.033679351042904
147,-3101.6999999999402,1960,0.99069,1.0459059521280003
148,-33.5,28,0.9906266666666667,1.5665376746089106
149,-10.899999999999995,17,0.9905633333333334,0.9390217654663232
150,-3158.9999999999445,1960,0.9905,1.0283416271234616
151,7.8,3,0.9904366666666666,1.375783633751177
152,-170.49999999999977,130,0.9903733333333333,0.8953469578334597
153,-276.19999999999936,182,0.99031,0.8651107892992805
154,-1732.900000000023,1114,0.9902466666666667,0.9154245011470965
155,-1780.7000000000212,1117,0.9901833333333333,0.9362760924577457
156,-1406.8000000000154,914,0.99012,0.9968472567315476
157,-719.4000000000019,472,0.9900566666666667,0.6270900248022432
158,-1732.1000000000208,1102,0.9899933333333333,0.8866225270676645
159,-2142.900000000022,1410,0.98993,0.9981083850535457
160,-2906.0999999999613,1818,0.9898666666666667,0.8954028361690449
161,-2204.7000000000144,1409,0.9898033333333334,0.9206270528286097
162,-1978.700000000027,1255,0.98974,0.972558365425976
163,-80.20000000000007,62,0.9896766666666666,0.6651195629270371
164,-6.299999999999997,9,0.9896133333333333,1.0242559126785016
165,-590.1,391,0.98955,0.719604858791854
166,-670.8000000000012,453,0.9894866666666666,0.872310907339074
167,-511.69999999999857,336,0.9894233333333333,1.0552740222768846
168,-3158.099999999947,1960,0.98936,0.9752240508648736
169,-281.59999999999917,187,0.9892966666666667,0.7400008781532766
170,-3122.999999999942,1960,0.9892333333333333,0.9562579079595382
171,-417.6999999999985,303,0.98917,0.9595164205926091
172,-3134.4999999999386,1960,0.9891066666666667,1.0221789529054426
173,-366.69999999999897,229,0.9890433333333334,0.6553407430670655
174,-2969.1999999999557,1960,0.98898,0.9801535604761004
175,-300.2999999999991,210,0.9889166666666667,0.8476007622233508
176,-582.8999999999996,378,0.9888533333333334,0.8502961284568462
177,-252.2999999999994,175,0.98879,1.3025962529399318
178,-3110.2999999999524,1960,0.9887266666666666,1.022399552118795
179,-161.69999999999993,111,0.9886633333333333,0.9516146728772547
180,-461.09999999999866,292,0.9886,0.9167872712346663
181,-550.3999999999994,351,0.9885366666666666,0.8539026401678468
182,-235.69999999999953,162,0.9884733333333333,0.7947815238990807
183,-2029.2000000000282,1326,0.98841,0.9944182441910725
184,-87.20000000000009,64,0.9883466666666667,0.7508426235115735
185,-98.9000000000001,76,0.9882833333333333,0.9791667400908894
186,-67.70000000000005,46,0.98822,1.361826641688391
187,-6.599999999999998,11,0.9881566666666667,0.5698992952919549
188,-1580.3000000000204,1023,0.9880933333333334,1.0180686624270998
189,-52.70000000000004,49,0.98803,0.7808828397327698
190,-1855.8000000000252,1193,0.9879666666666667,0.9908846427685725
191,-1085.8000000000104,707,0.9879033333333334,1.0000329955801346
192,-195.69999999999968,133,0.98784,0.6957495748273795
193,-69.50000000000004,47,0.9877766666666666,1.1176696015590946
194,-539.1999999999989,358,0.9877133333333333,0.9770340231287983
195,-2420.8,1590,0.98765,0.9556673550123094
196,-3067.8999999999482,1960,0.9875866666666666,0.9652179103031417
197,-2117.1000000000204,1336,0.9875233333333333,0.9264369794786228
198,-1376.4000000000158,879,0.98746,1.005189899881289
199,-1554.5000000000173,983,0.9873966666666667,1.020609960970118
200,-349.0999999999988,243,0.9873333333333333,0.8053233223935411
201,-320.9999999999991,210,0.98727,0.7988062981864912
202,-174.29999999999978,117,0.9872066666666667,1.1594819371441485
203,-3075.4999999999536,1960,0.9871433333333334,1.012019382193331
204,-26.39999999999999,24,0.98708,1.3089970062984586
205,-523.6999999999989,351,0.9870166666666667,0.8975379301622513
206,-3.099999999999996,10,0.9869533333333333,1.2617033059097704
207,-899.7000000000052,566,0.98689,0.9184368863306931
208,-1081.1000000000085,709,0.9868266666666666,1.042335620389609
209,-455.3999999999984,312,0.9867633333333333,0.9423083216407758
210,-502.3999999999985,305,0.9867,0.883833185094418
211,-1523.0000000000161,955,0.9866366666666667,0.9240299310672333
212,-172.6999999999999,107,0.9865733333333333,0.5622078647513699
213,-197.39999999999964,143,0.98651,1.4055024597519095
214,-2693.4999999999777,1726,0.9864466666666667,0.8679871345634261
215,-667.2000000000016,446,0.9863833333333334,0.9018081245868659
216,-673.4000000000016,449,0.98632,1.007397072377217
217,-687.0000000000022,446,0.9862566666666667,0.9129886915166282
218,-1022.100000000009,669,0.9861933333333334,1.0235859780796135
219,-60.800000000000054,50,0.98613,1.3169338846830652
220,-731.4000000000028,477,0.9860666666666666,0.8505569491472393
