episode,return,steps,epsilon,mean_td_error
0,-100.90000000000006,62,1.0,1.5340494401157592
1,-85.50000000000006,52,0.99962,1.4615970230879183
2,-289.59999999999934,191,0.99924,1.3889040892311328
3,-428.4999999999987,275,0.99886,1.4061672491497987
4,-41.3,27,0.99848,1.4342868653760628
5,-346.29999999999905,222,0.9981,1.3287610885136107
6,-498.4999999999983,315,0.99772,1.3365437311141601
7,-44.000000000000014,27,0.99734,1.4012597101406397
8,-29.099999999999994,20,0.99696,1.1984327415516478
9,-244.39999999999947,163,0.99658,1.2339995036901394
10,-473.89999999999844,303,0.9962,1.2256218480208003
11,-403.8999999999989,263,0.99582,1.1974660106887778
12,-181.89999999999998,112,0.99544,1.221077443972644
13,-126.60000000000011,90,0.9950600000000001,1.1284779140987244
14,-1206.8000000000125,789,0.99468,1.1671782318514534
15,-191.49999999999977,132,0.9943,1.1459972316191867
16,-803.9000000000043,510,0.99392,1.1251767263134984
17,-22.099999999999998,10,0.99354,0.8981639656746985
18,-33.099999999999994,19,0.99316,1.4204992931451097
19,-54.60000000000002,32,0.99278,1.3706820478690263
20,-1579.3000000000188,1000,0.9924,1.1345494686288253
21,-410.89999999999895,252,0.99202,1.1731028965204953
22,-234.29999999999967,144,0.99164,1.0387902106365585
23,-346.1999999999992,219,0.99126,1.1021638207519768
24,-120.10000000000011,82,0.99088,1.1011607462784605
25,-1601.2000000000182,1000,0.9905,1.0909149807965102
26,-10.5,8,0.99012,1.1530224331608623
27,-204.1999999999997,145,0.98974,1.1004551051215021
28,-103.4000000000001,78,0.98936,1.026210806692218
29,-210.7999999999997,142,0.98898,1.1381662057398918
30,-114.7000000000001,69,0.9886,1.1236185997315775
31,-631.2000000000003,404,0.98822,1.074166686655747
32,-104.10000000000005,56,0.98784,1.1802920224773004
33,-313.799999999999,218,0.98746,1.057744093454834
34,-412.59999999999866,277,0.98708,0.9964834991658233
35,-466.69999999999845,300,0.9867,1.0018079169853609
36,-866.0000000000042,561,0.98632,1.0184623922006923
37,-7.9,6,0.98594,0.8275129714029744
38,-138.00000000000003,99,0.98556,1.135267426363477
39,-5.9,4,0.9851800000000001,1.1622926750556888
40,-276.49999999999943,185,0.9848,1.0103199010046795
41,-139.20000000000005,93,0.98442,1.0370048598275643
42,-6.9,5,0.98404,1.5100642355841467
43,-11.599999999999998,11,0.98366,0.8331522810128843
44,-556.1999999999992,349,0.98328,1.0990099766704515
45,-263.89999999999935,178,0.9829,1.0209986639265178
46,-813.0000000000047,504,0.98252,1.0636030646582586
47,-1.2,2,0.98214,0.6723659001514287
48,-321.3999999999992,193,0.98176,1.1080674927629055
49,-589.5999999999997,370,0.98138,1.090068453226995
50,-100.90000000000009,66,0.981,0.9603025789261999
51,-178.09999999999985,117,0.98062,0.9090057826290384
52,-27.899999999999995,19,0.98024,1.4129895041814422
53,-125.60000000000008,77,0.97986,1.125268595665407
54,-88.10000000000008,67,0.97948,0.9638938184823178
55,-5.9,4,0.9791,1.0098817091584045
56,-268.69999999999936,178,0.97872,0.9464361101857843
57,-232.79999999999959,145,0.97834,1.005389513123572
58,-1065.4000000000087,681,0.97796,1.0282835512104034
59,-923.8000000000065,615,0.97758,1.0240796069713354
60,-53.400000000000006,31,0.9772,1.3001634733556753
61,-396.1999999999988,259,0.97682,1.1430855469220207
62,-490.09999999999866,310,0.97644,1.0863048051845516
63,-981.3000000000077,616,0.97606,1.0497253392523864
64,-193.09999999999985,133,0.97568,1.0132942185706972
65,-278.0999999999994,183,0.9753000000000001,1.0880085922715799
66,-49.10000000000002,25,0.97492,1.1270801199353666
67,-485.29999999999825,328,0.97454,1.0453570692522565
68,-200.2999999999998,139,0.97416,0.8995326893027806
69,-121.50000000000009,75,0.97378,1.125157254221062
70,-41.20000000000001,29,0.9734,1.0239670312316402
71,-97.60000000000008,57,0.97302,1.1112534373840572
72,-38.50000000000001,20,0.97264,1.149692480669724
73,-749.4000000000033,503,0.97226,0.9143237021191349
74,-379.8999999999987,248,0.97188,1.082876855226162
75,-1.2,2,0.9715,0.48794627674495505
76,-357.09999999999883,225,0.97112,1.0868913754417164
77,-212.09999999999965,154,0.97074,0.9827069221273226
78,-685.8000000000021,456,0.97036,1.033764508884287
79,-1343.1000000000136,873,0.96998,1.044911552412337
80,-17.4,12,0.9696,0.6665509370296284
81,-100.50000000000009,74,0.96922,0.9556544136232511
82,-46.600000000000016,25,0.96884,0.7019972893170952
83,-31.999999999999993,20,0.96846,0.8532148620656855
84,-106.00000000000009,77,0.96808,1.0129133529839878
85,-135.90000000000006,92,0.9677,0.9956933129330942
86,-327.0999999999993,214,0.96732,1.0633797547891086
87,-64.80000000000003,41,0.96694,1.0194598484119748
