episode,return,steps,epsilon,mean_td_error
0,-568.2999999999997,379,1.0,0.8464486746792504
1,-3120.6999999999457,1960,0.9999366666666667,0.6553207922822979
2,-3086.499999999951,1960,0.9998733333333333,0.6877544821278645
3,-25.099999999999994,25,0.99981,4.821080676290907
4,-16.89999999999999,22,0.9997466666666667,5.328353884374554
5,-2531.0999999999863,1602,0.9996833333333334,0.7864694416444343
6,-930.900000000007,599,0.99962,0.897528597069909
7,-266.29999999999944,177,0.9995566666666666,1.6791399965275824
8,-529.099999999999,335,0.9994933333333333,1.1206190469478512
9,-2305.800000000008,1453,0.99943,0.8959185613446496
10,-50.900000000000034,39,0.9993666666666666,3.7890694367465674
11,-751.300000000003,502,0.9993033333333333,0.8842963983649091
12,-1307.4000000000133,839,0.99924,0.9644392067788693
13,-134.80000000000007,98,0.9991766666666667,1.9723483754874078
14,-2532.2999999999874,1617,0.9991133333333333,0.8730661231347628
15,-1909.6000000000258,1248,0.99905,0.8259847811909885
16,-1741.5000000000239,1152,0.9989866666666667,0.8787957748633353
17,-2997.099999999955,1960,0.9989233333333334,0.8401087990690478
18,-448.59999999999866,296,0.99886,1.0911691551903624
19,-376.2999999999989,238,0.9987966666666667,1.2744889567516013
20,-600.1999999999998,398,0.9987333333333334,1.0629764348213722
21,-516.9999999999984,343,0.99867,1.190725305998893
22,-2385.4,1571,0.9986066666666666,0.8959123566409574
23,-192.29999999999978,128,0.9985433333333333,1.9387244324065946
24,-630.8000000000004,416,0.99848,2.306883976147107
25,-1330.2000000000144,872,0.9984166666666666,0.9599407685312712
26,-3140.699999999946,1960,0.9983533333333333,0.8594250479587469
27,-1277.100000000013,821,0.99829,0.9423531291984426
28,-3.0,8,0.9982266666666667,18.926234315068424
29,-423.0999999999989,273,0.9981633333333333,1.2046379026842806
30,-217.79999999999967,141,0.9981,1.57626807827286
31,-871.8000000000052,550,0.9980366666666667,1.1182398134000135
32,-117.60000000000014,86,0.9979733333333334,2.101862576393459
33,-1812.5000000000223,1177,0.99791,1.0420154510376554
34,-3062.9999999999454,1960,0.9978466666666667,0.8070295320973188
35,-694.2000000000014,443,0.9977833333333334,1.2241506490276934
36,-58.10000000000002,42,0.99772,3.436631685244702
37,-103.10000000000007,72,0.9976566666666666,2.37737497515043
38,-1438.300000000015,917,0.9975933333333333,1.181667395955034
39,-75.60000000000005,54,0.99753,2.986263948901935
40,-3088.499999999946,1960,0.9974666666666666,0.9015506984914735
41,-1133.5000000000111,754,0.9974033333333333,1.0620922019155203
42,-807.200000000004,532,0.99734,1.8571065124761523
43,-834.0000000000045,538,0.9972766666666667,1.054686435847411
44,-2858.0999999999603,1846,0.9972133333333333,0.9971097814409329
45,-3100.1999999999516,1960,0.99715,0.9395438850250105
46,-120.10000000000011,82,0.9970866666666667,2.7260442808251764
47,-19.499999999999996,21,0.9970233333333334,7.480141527314262
48,-1.8000000000000007,7,0.99696,19.184253604705255
49,-1499.900000000018,968,0.9968966666666667,1.4623460333222578
50,-1507.100000000017,969,0.9968333333333333,0.9245595687278497
51,-502.4999999999982,335,0.99677,1.1537286733136978
52,-416.1999999999986,271,0.9967066666666666,1.5818173317889495
53,-3044.1999999999507,1960,0.9966433333333333,0.9248065716657695
54,-1151.3000000000102,758,0.99658,1.099327586473374
55,-752.6000000000035,479,0.9965166666666667,1.0825607462217155
56,-94.80000000000011,75,0.9964533333333333,3.763094363839118
57,-2615.1999999999816,1671,0.99639,0.9013123245330725
58,-766.1000000000031,481,0.9963266666666667,2.004744944376532
59,-1312.2000000000128,832,0.9962633333333333,1.532149095350697
60,-3135.8999999999455,1960,0.9962,0.9596444975743249
61,-328.4999999999991,218,0.9961366666666667,1.3575296674642678
62,-1860.1000000000238,1151,0.9960733333333334,1.0726777366012972
63,-413.49999999999847,282,0.99601,1.8327879245521306
64,-397.6999999999986,274,0.9959466666666666,1.4535156345440516
65,-11.599999999999998,16,0.9958833333333333,9.025399217976812
66,-591.2999999999997,384,0.99582,1.2054165567275543
67,-463.89999999999856,286,0.9957566666666666,1.2742559133624785
68,-625.9000000000012,397,0.9956933333333333,1.3932397518993105
69,-2476.1999999999903,1599,0.99563,0.9483629632059881
70,-967.4000000000071,605,0.9955666666666667,1.504864052367651
71,-237.5999999999994,173,0.9955033333333333,2.340170581755215
72,-759.9000000000032,508,0.99544,1.0830521315574557
73,-336.0999999999991,237,0.9953766666666667,2.6037139707732475
74,-1645.60000000002,1066,0.9953133333333334,0.9662127833564627
75,-261.69999999999953,172,0.99525,2.587617888735044
76,-1447.4000000000167,948,0.9951866666666667,0.9552137591935461
77,-2321.600000000009,1520,0.9951233333333334,0.9217725883883687
78,-746.9000000000037,483,0.9950600000000001,1.1640200998086552
79,-333.9999999999991,216,0.9949966666666666,1.5601043635368035
80,-1295.6000000000147,843,0.9949333333333333,0.9497754412201219
81,-346.79999999999893,249,0.99487,1.5246527766568654
82,-2784.299999999967,1783,0.9948066666666666,1.025613167756388
83,-604.7000000000008,392,0.9947433333333333,1.4279610545218133
84,-129.80000000000007,93,0.99468,2.9321844070661807
85,-1170.5000000000116,770,0.9946166666666667,1.1682368475994607
86,-715.5000000000024,478,0.9945533333333333,1.7465957241033292
