episode,return,steps,epsilon,mean_td_error
0,-134.90000000000012,98,1.0,1.2468940657361085
1,-109.6000000000001,71,0.9999366666666667,1.4864423903619794
2,-2934.3999999999614,1862,0.9998733333333333,1.2460605882241353
3,-2212.300000000016,1408,0.99981,1.2420114913259075
4,-96.50000000000007,66,0.9997466666666667,1.2684905560721556
5,-726.3000000000022,463,0.9996833333333334,1.2058238144091218
6,-1655.1000000000206,1075,0.99962,1.177568295028457
7,-367.699999999999,228,0.9995566666666666,1.0919756454455978
8,-818.4000000000035,525,0.9994933333333333,1.1782921321224331
9,-179.59999999999977,128,0.99943,1.082712314942604
10,-1016.7000000000093,661,0.9993666666666666,1.1462597718578285
11,-101.80000000000008,73,0.9993033333333333,0.970118053025632
12,-3078.0999999999444,1960,0.99924,1.0629297145951648
13,-519.7999999999981,330,0.9991766666666667,1.0699497723499565
14,-921.900000000007,606,0.9991133333333333,1.118760134673179
15,-85.70000000000005,56,0.99905,1.2022976346303234
16,-109.0000000000001,78,0.9989866666666667,1.042816393084403
17,-38.39999999999999,26,0.9989233333333334,1.2207331325620325
18,-1785.2000000000214,1109,0.99886,1.0611237060976595
19,-980.1000000000068,601,0.9987966666666667,1.0670074624975616
20,-466.39999999999856,297,0.9987333333333334,1.1025589922762729
21,-4.8,5,0.99867,1.0414185634594602
22,-1786.4000000000235,1176,0.9986066666666666,1.0679075479671025
23,-66.60000000000002,38,0.9985433333333333,1.434803600461261
24,-224.69999999999965,136,0.99848,1.166825973300053
25,-1164.5000000000114,766,0.9984166666666666,1.0883957077697497
26,-1685.300000000021,1087,0.9983533333333333,1.0242607193511701
27,-735.3000000000025,468,0.99829,1.0954159340350238
28,-3100.799999999942,1960,0.9982266666666667,1.0424094777577646
29,-374.999999999999,234,0.9981633333333333,1.0680858541869083
30,-3043.199999999946,1960,0.9981,1.0825488642394885
31,-336.8999999999989,227,0.9980366666666667,1.0521102930781365
32,-308.6999999999993,196,0.9979733333333334,1.0775176366639196
33,-1120.00000000001,718,0.99791,1.0161599750358612
34,-490.7999999999984,310,0.9978466666666667,1.081305464254726
35,-731.4000000000028,497,0.9977833333333334,1.072315235673934
36,-3122.6999999999516,1960,0.99772,1.0345473900036035
37,-538.4999999999987,352,0.9976566666666666,1.0389968739851214
38,-1802.5000000000225,1164,0.9975933333333333,1.0296626987567945
39,-781.5000000000044,521,0.99753,1.0349354601771699
40,-1329.4000000000144,842,0.9974666666666666,1.1132363765820794
41,-1020.0000000000088,674,0.9974033333333333,1.0722962132750258
42,-1391.0000000000136,842,0.99734,1.062781097589823
43,-230.19999999999965,152,0.9972766666666667,1.1137502777503856
44,-2723.799999999984,1776,0.9972133333333333,1.0419346664654388
45,-117.0000000000001,78,0.99715,0.9601296218281495
46,-44.000000000000014,30,0.9970866666666667,0.9984593621687948
47,-1829.4000000000246,1204,0.9970233333333334,1.057597347464406
48,-1112.8000000000095,723,0.99696,1.0612307197927116
49,-18.299999999999997,15,0.9968966666666667,0.7735408073988344
50,-43.80000000000002,31,0.9968333333333333,0.9455892015656653
51,-871.7000000000041,565,0.99677,1.0820946234761657
52,-964.6000000000071,609,0.9967066666666666,1.020345489729966
53,-541.3999999999987,360,0.9966433333333333,1.0915245809325544
54,-3110.0999999999476,1960,0.99658,1.0336904261087312
55,-50.60000000000001,32,0.9965166666666667,1.3466041494821466
56,-779.9000000000032,505,0.9964533333333333,1.1004228785772845
57,-1705.000000000021,1094,0.99639,1.0664476699746157
58,-2831.9999999999686,1832,0.9963266666666667,1.049648070708349
59,-292.29999999999944,174,0.9962633333333333,1.050448370496035
60,-583.0999999999996,369,0.9962,1.123594269480534
61,-61.10000000000002,35,0.9961366666666667,1.2332664410329113
62,-824.4000000000048,536,0.9960733333333334,1.0875448501051288
63,-531.599999999999,329,0.99601,1.1028561329907962
64,-2640.7999999999847,1641,0.9959466666666666,1.0512293391085166
65,-337.3999999999992,229,0.9958833333333333,1.0334913906709728
66,-434.69999999999885,262,0.99582,1.0356094613631661
67,-125.30000000000011,79,0.9957566666666666,1.0494464577882605
68,-1968.9000000000278,1272,0.9956933333333333,1.039324691607182
69,-216.09999999999974,137,0.99563,1.0278823544589317
70,-1376.0000000000161,904,0.9955666666666667,1.0443815628050077
71,-1766.6000000000245,1165,0.9955033333333333,1.0284671808064778
72,-1478.4000000000167,939,0.99544,1.0718256054249422
73,-1834.4000000000242,1174,0.9953766666666667,1.0303179397459714
74,-339.599999999999,220,0.9953133333333334,0.9856912858875692
75,-819.8000000000045,564,0.99525,0.9960079516734625
76,-398.6999999999986,278,0.9951866666666667,0.9536904970558922
77,-3038.1999999999443,1960,0.9951233333333334,1.0332001113710862
78,-58.600000000000016,36,0.9950600000000001,0.9472774786093567
79,-192.09999999999974,124,0.9949966666666666,0.9523575372014059
80,-983.0000000000086,631,0.9949333333333333,1.070578159299729
81,-662.4000000000009,423,0.99487,1.0369759312789948
82,-1858.5000000000239,1185,0.9948066666666666,1.041397336308547
83,-3060.8999999999455,1960,0.9947433333333333,1.0260025115350921
84,-5.9,4,0.99468,1.8442590694354517
85,-1295.8000000000147,807,0.9946166666666667,1.0280640994149917
86,-827.8000000000042,536,0.9945533333333333,0.9874470785690125
87,-613.0000000000005,380,0.99449,1.0218354459940266
88,-3081.7999999999493,1960,0.9944266666666667,1.0570340675421355
89,-3057.899999999948,1960,0.9943633333333334,1.0372869338092814
90,-528.6999999999985,354,0.9943,1.034298586927361
