episode,return,steps,epsilon,mean_td_error
0,-568.2999999999997,379,1.0,1.5385357073855757
1,-3120.6999999999457,1960,0.9999366666666667,1.5818607900717858
2,-3086.499999999951,1960,0.9998733333333333,1.590795215597159
3,-25.099999999999994,25,0.99981,1.7085881948540622
4,-16.89999999999999,22,0.9997466666666667,1.5975581338261697
5,-2531.0999999999863,1602,0.9996833333333334,1.6173656109488708
6,-930.900000000007,599,0.99962,1.5894108288483424
7,-266.29999999999944,177,0.9995566666666666,1.6517989013741585
8,-529.099999999999,335,0.9994933333333333,1.701627695722159
9,-2305.800000000008,1453,0.99943,1.6639823368708904
10,-50.900000000000034,39,0.9993666666666666,1.8819197722848544
11,-751.300000000003,502,0.9993033333333333,1.5294235251323682
12,-1307.4000000000133,839,0.99924,1.6524719042191847
13,-134.80000000000007,98,0.9991766666666667,1.5816295353387884
14,-831.4000000000053,550,0.9991133333333333,1.6085294423418943
15,-60.900000000000034,48,0.99905,1.9237203529924383
16,-6.4999999999999964,9,0.9989866666666667,2.6047346253518313
17,-18.199999999999996,17,0.9989233333333334,2.2472030069871387
18,-899.6000000000063,567,0.99886,1.653953485168953
19,-173.99999999999983,121,0.9987966666666667,1.6771307366381958
20,-993.3000000000084,640,0.9987333333333334,1.6272418770121007
21,-2513.899999999988,1634,0.99867,1.6399208911787504
22,-594.6000000000004,383,0.9986066666666666,1.656417600571424
23,-3063.399999999952,1960,0.9985433333333333,1.6422632515621878
24,-237.79999999999944,162,0.99848,1.6788638708149397
25,-128.20000000000007,88,0.9984166666666666,1.7059904250153834
26,-269.99999999999926,189,0.9983533333333333,1.5340742003843924
27,-1161.9000000000112,755,0.99829,1.5978742154542591
28,-2023.00000000003,1313,0.9982266666666667,1.5524017643062078
29,-1777.9000000000233,1134,0.9981633333333333,1.624886490669919
30,-2444.299999999999,1598,0.9981,1.5627622601079576
31,-2914.9999999999586,1900,0.9980366666666667,1.5734836177938087
32,-1043.900000000008,677,0.9979733333333334,1.602793356713919
33,-395.69999999999885,246,0.99791,1.6434001250069925
34,-117.60000000000014,86,0.9978466666666667,1.5362682214159264
35,-1812.5000000000223,1177,0.9977833333333334,1.6128215794566134
36,-3075.499999999944,1960,0.99772,1.5799826285867156
37,-2058.1000000000245,1301,0.9976566666666666,1.6077813190523464
38,8.8,2,0.9975933333333333,6.847777045771395
39,-98.40000000000008,66,0.99753,1.7904514223491315
40,1.8000000000000007,8,0.9974666666666666,1.8236384001267663
41,-766.7000000000038,510,0.9974033333333333,1.5356544266435395
42,-59.60000000000004,40,0.99734,1.8386004406421392
43,-378.99999999999875,251,0.9972766666666667,1.5863754187061572
44,-3053.699999999944,1960,0.9972133333333333,1.5867100317514298
45,-1734.6000000000226,1107,0.99715,1.6046779979256713
46,-91.60000000000008,60,0.9970866666666667,1.6484718584092828
47,-1540.600000000019,981,0.9970233333333334,1.5775964204731052
48,-1202.500000000012,777,0.99696,1.612448816422157
49,-1.299999999999999,9,0.9968966666666667,2.1193762496877335
50,-880.0000000000065,562,0.9968333333333333,1.614217894920133
51,-5.4999999999999964,12,0.99677,1.860825206215999
52,-218.19999999999956,149,0.9967066666666666,1.6208292607390782
53,-2807.79999999997,1773,0.9966433333333333,1.6150283554594913
54,-3016.599999999952,1937,0.99658,1.5959407329244881
55,-1409.8000000000156,909,0.9965166666666667,1.5959680583623985
56,-1033.7000000000087,689,0.9964533333333333,1.5452057626205362
57,-140.49999999999994,93,0.99639,1.9202284123746398
58,-1028.800000000009,697,0.9963266666666667,1.5111138587581712
59,-45.600000000000016,33,0.9962633333333333,1.9238450758611343
60,6.4,4,0.9962,2.398305240865235
61,-254.99999999999943,161,0.9961366666666667,1.700821163045053
62,-299.3999999999991,187,0.9960733333333334,1.7377564492272037
63,-7.299999999999997,14,0.99601,2.0041945088642765
64,-223.79999999999964,134,0.9959466666666666,1.7681213315366195
65,-1914.3000000000247,1176,0.9958833333333333,1.617148843855379
66,-1061.5000000000093,684,0.99582,1.6191063771656564
67,-3018.1999999999553,1927,0.9957566666666666,1.585615231174939
68,-502.09999999999854,307,0.9956933333333333,1.6666838228121645
69,-448.0999999999986,276,0.99563,1.6901646979723248
70,-283.7999999999993,199,0.9955666666666667,1.5626870622377265
71,-976.6000000000074,654,0.9955033333333333,1.5177136089664147
72,-10.799999999999997,15,0.99544,2.2774423694102723
73,-1563.3000000000193,1012,0.9953766666666667,1.5778871356373967
74,-1750.6000000000222,1122,0.9953133333333334,1.5510705769419997
75,-65.10000000000007,60,0.99525,1.3793167792436223
76,-120.10000000000014,95,0.9951866666666667,1.5469795164088653
77,-1229.4000000000106,756,0.9951233333333334,1.6817645961348633
78,-545.8999999999991,348,0.9950600000000001,1.6094881141964321
79,-440.6999999999986,296,0.9949966666666666,1.5118016353704369
80,3.5,5,0.9949333333333333,3.2981177320755064
81,-3047.6999999999553,1960,0.99487,1.5418682134866193
82,-822.7000000000039,538,0.9948066666666666,1.5454998108540632
83,6.6,4,0.9947433333333333,5.16968548047645
84,-2044.300000000027,1322,0.99468,1.550390894816441
85,-261.69999999999953,172,0.9946166666666667,1.7221084622658365
86,-1447.4000000000167,948,0.9945533333333333,1.5338599239491217
87,-2361.600000000005,1520,0.99449,1.5467787559619892
88,-2806.5999999999713,1790,0.9944266666666667,1.5261027238391824
89,-473.69999999999857,304,0.9943633333333334,1.6201168850115084
90,-293.9999999999993,198,0.9943,1.5017706006415552
91,-2919.7999999999615,1864,0.9942366666666667,1.5321733091766916
92,-918.2000000000057,593,0.9941733333333334,1.588090655463877
93,-817.1000000000048,559,0.99411,1.527259716826149
94,-818.2000000000048,544,0.9940466666666666,1.4940128420327548
95,-999.9000000000071,632,0.9939833333333333,1.613743670461723
96,-26.099999999999994,26,0.99392,2.104752149384122
97,-362.6999999999991,230,0.9938566666666667,1.5911941450800995
98,-3097.399999999945,1960,0.9937933333333333,1.5320542639679
99,-1442.0000000000173,949,0.99373,1.5025635983904102
100,-3058.999999999945,1960,0.9936666666666667,1.5127419518181369
101,-291.6999999999991,200,0.9936033333333333,1.5004221244778342
102,-3097.899999999955,1960,0.99354,1.5222411744856212
103,-1308.900000000014,832,0.9934766666666667,1.6151884145448283
104,-384.1999999999987,263,0.9934133333333334,1.486857517985679
105,-1588.3000000000177,1007,0.99335,1.561118062535108
106,-1325.3000000000131,829,0.9932866666666667,1.5619178616789402
107,-986.1000000000067,618,0.9932233333333333,1.583495309141838
108,-253.79999999999944,168,0.99316,1.600818039204236
109,-2262.9000000000115,1415,0.9930966666666666,1.5745403733186176
110,-275.2999999999993,184,0.9930333333333333,1.5328248826559336
111,-552.4999999999995,367,0.99297,1.5246886035753324
112,-43.40000000000002,39,0.9929066666666667,1.6218544141614337
