episode,return,steps,epsilon,mean_td_error
255,-79.40000000000006,58,0.9031,1.4007737641900817
256,-20.899999999999995,17,0.90272,1.7350756014940227
257,-250.59999999999945,167,0.90234,1.4526733757768542
258,-169.5999999999998,118,0.90196,1.4258739756691237
259,-124.10000000000011,85,0.90158,1.5603682062527953
260,-258.6999999999995,166,0.9012,1.4984706014661817
261,-93.50000000000009,63,0.90082,1.4641776654165997
262,-43.90000000000001,33,0.90044,1.4019080119693654
263,-23.099999999999994,19,0.90006,1.860461295575289
264,-38.2,30,0.89968,1.1926822310193619
265,-29.099999999999994,24,0.8993,1.2249271342588655
266,-61.500000000000036,40,0.89892,1.4032044410421327
267,-579.4999999999995,383,0.89854,1.4487370439949538
268,-102.30000000000007,64,0.89816,1.7510757965166723
269,-381.19999999999857,270,0.89778,1.3761995641952565
270,-133.50000000000006,90,0.8974,1.450363292295677
271,-82.60000000000005,51,0.89702,1.7706419039899715
272,-301.3999999999992,199,0.89664,1.4295404384267185
273,-74.20000000000006,48,0.8962600000000001,1.483781984798321
274,-327.4999999999991,228,0.89588,1.344404461433824
275,-265.7999999999993,181,0.8955,1.4433944140183892
276,-27.699999999999992,23,0.89512,1.2292907005679985
277,-245.79999999999953,169,0.89474,1.3859379681623412
278,-101.20000000000006,60,0.89436,1.627070145413531
279,-145.70000000000002,102,0.89398,1.4503617520836183
280,-324.89999999999907,218,0.8936,1.4552706108544944
281,-53.60000000000003,43,0.89322,1.2887328322873866
282,-329.8999999999991,224,0.89284,1.5136003537334912
283,-43.40000000000001,35,0.89246,1.3385345194488703
284,-10.0,10,0.89208,1.1824292393386568
285,-38.3,28,0.8917,1.4904074268843865
286,-154.0,106,0.89132,1.558179365914602
287,-5.800000000000001,6,0.8909400000000001,3.2380651684838
288,-224.09999999999962,144,0.89056,1.5742254287362143
289,-234.7999999999995,163,0.89018,1.4032102652870684
290,-187.59999999999982,131,0.8898,1.3626067518588476
291,-230.39999999999955,151,0.88942,1.84860417858418
292,-11.599999999999998,11,0.88904,1.0423391705878955
293,-278.1999999999993,180,0.88866,1.5593247640472685
294,-60.10000000000003,39,0.88828,2.02034233703969
295,-28.79999999999999,22,0.8879,1.342422002869896
296,-81.10000000000005,57,0.88752,1.3986880626305513
297,-143.80000000000004,85,0.88714,1.6642610178465636
298,-40.90000000000001,30,0.88676,1.7509983498759523
299,-45.40000000000001,32,0.88638,1.4558107179459046
300,-57.10000000000003,40,0.886,1.4694256640952628
301,-217.9999999999997,149,0.8856200000000001,1.5428536295666444
302,-7.1000000000000005,5,0.88524,1.589988486750292
303,-214.09999999999968,139,0.88486,1.612830570423779
304,-77.00000000000006,56,0.88448,1.4947297833022735
305,-37.49999999999999,27,0.8841,1.8072488336910697
306,-98.70000000000006,64,0.8837200000000001,1.5423320238157148
307,-10.7,8,0.88334,1.656653739891782
308,-84.00000000000003,45,0.88296,1.812509291899352
309,-197.9999999999998,122,0.88258,1.609369030373603
310,-152.7,103,0.8822,1.5036699574179837
