episode,return,steps,epsilon,mean_td_error
0,-242.2999999999995,167,1.0,1.1878025867836817
1,-2990.2999999999474,1960,0.9999366666666667,0.5813445969305474
2,-1700.9000000000212,1102,0.9998733333333333,0.7568962885148811
3,-2775.099999999972,1794,0.99981,0.7248420477881736
4,-1028.600000000009,675,0.9997466666666667,0.766645594622209
5,-2573.1999999999844,1671,0.9996833333333334,0.7852067438779725
6,-1402.0000000000161,925,0.99962,0.8080141669926381
7,-1594.1000000000204,1033,0.9995566666666666,0.8223000383102916
8,-16.099999999999994,17,0.9994933333333333,7.191126863731876
9,-164.89999999999992,122,0.99943,1.557306830065319
10,-1214.1000000000113,785,0.9993666666666666,0.8940028364485338
11,-2803.199999999968,1768,0.9993033333333333,0.9337898989224657
12,-1120.40000000001,692,0.99924,0.9551403888410529
13,-1200.0000000000134,821,0.9991766666666667,0.8550318126101741
14,-2677.599999999979,1653,0.9991133333333333,0.9734723346052908
15,-435.9999999999984,286,0.99905,1.158217105769946
16,-1506.500000000017,960,0.9989866666666667,0.9399280010300755
17,-195.59999999999965,129,0.9989233333333334,1.6420853202397239
18,-1356.4000000000167,916,0.99886,0.8900642364316041
19,-3110.7999999999447,1960,0.9987966666666667,0.8708620984135973
20,-2087.9000000000246,1338,0.9987333333333334,1.0159874693314412
21,-41.20000000000002,29,0.99867,4.731946191315501
22,-898.500000000005,523,0.9986066666666666,1.204636504120147
23,-877.2000000000056,559,0.9985433333333333,0.9825864852032847
24,-1886.8000000000243,1216,0.99848,0.9214604870872111
25,-183.69999999999976,114,0.9984166666666666,2.764523922273886
26,-2637.499999999985,1678,0.9983533333333333,0.9989301112122397
27,-4.0,9,0.99829,17.11107626865189
28,-2250.000000000012,1464,0.9982266666666667,0.864874199070997
29,-3101.299999999944,1960,0.9981633333333333,0.8818108898455981
30,-38.40000000000002,35,0.9981,4.141584888209085
31,-237.59999999999954,162,0.9980366666666667,1.7492196870268013
32,-3080.399999999949,1960,0.9979733333333334,0.8547394282512413
33,-975.3000000000085,644,0.99791,1.1397596945022845
34,-23.699999999999996,24,0.9978466666666667,6.091023364840285
35,-1509.800000000017,984,0.9977833333333334,0.9829709855130555
36,-1289.3000000000145,840,0.99772,0.9322596053707163
37,-720.3000000000029,450,0.9976566666666666,1.732676471041869
38,-716.5000000000022,468,0.9975933333333333,1.0207203492526116
39,-484.09999999999815,319,0.99753,1.4811987730119645
40,-37.10000000000001,28,0.9974666666666666,4.71567506865718
41,-2794.6999999999643,1695,0.9974033333333333,1.092271390544564
42,-109.60000000000011,84,0.99734,3.2678652705439397
43,-3021.5999999999485,1960,0.9972766666666667,0.8683163763885123
44,-688.9000000000021,467,0.9972133333333333,1.0001767270851383
45,-2358.6000000000054,1499,0.99715,1.0894851723312657
46,-3140.899999999942,1960,0.9970866666666667,0.8721069183293677
47,-3040.2999999999493,1960,0.9970233333333334,0.8183191776953368
48,-1292.1000000000129,837,0.99696,1.044313726178797
49,-836.0000000000049,532,0.9968966666666667,1.3744626297757656
50,-952.8000000000067,648,0.9968333333333333,0.9672426196094294
51,-486.69999999999817,333,0.99677,1.21692168565852
52,-809.4000000000046,524,0.9967066666666666,1.1090600108683994
53,6.6,4,0.9966433333333333,27.08436771754946
54,-202.89999999999972,142,0.99658,1.9094007674408038
55,-3009.5999999999544,1960,0.9965166666666667,0.866121099932456
56,-67.10000000000005,45,0.9964533333333333,4.672479301548112
57,-9.899999999999995,16,0.99639,9.631226038530407
58,-111.20000000000009,82,0.9963266666666667,2.0619564988179246
59,-926.5000000000064,592,0.9962633333333333,1.109329314355161
60,-433.2999999999985,296,0.9962,2.2919992343416005
61,-202.59999999999968,138,0.9961366666666667,1.8220053984011277
62,-132.30000000000004,81,0.9960733333333334,2.6309177615790427
63,-2700.599999999983,1681,0.99601,0.9463180599370499
64,-237.8999999999995,171,0.9959466666666666,1.6990824603060566
65,-222.39999999999958,140,0.9958833333333333,2.5273055059395704
66,-1948.0000000000255,1229,0.99582,1.122746134513761
67,-1507.6000000000176,965,0.9957566666666666,1.066150450597973
68,-1075.400000000009,698,0.9956933333333333,1.1885860435932696
69,-625.6000000000009,432,0.99563,1.0008385138608844
70,-559.699999999999,380,0.9955666666666667,1.6810855630694361
71,-110.4000000000001,80,0.9955033333333333,2.16798480381092
72,-1128.200000000011,726,0.99544,0.9933511846023101
73,-329.79999999999893,233,0.9953766666666667,1.3368203533057046
74,-194.6999999999997,140,0.9953133333333334,1.5800512287876367
75,-3029.2999999999543,1960,0.99525,0.7900381154248575
76,-2122.2000000000216,1388,0.9951866666666667,0.8344280116906506
77,-136.89999999999995,84,0.9951233333333334,2.7129007543950996
78,-752.400000000003,467,0.9950600000000001,1.6131735658246231
79,-17.699999999999992,19,0.9949966666666666,11.58566134448668
80,-2535.199999999989,1598,0.9949333333333333,0.9143338378035538
81,-265.79999999999916,190,0.99487,1.414819909111344
82,-415.09999999999883,278,0.9948066666666666,1.877482820511429
83,-1944.4000000000258,1199,0.9947433333333333,1.498713940081436
84,-1365.700000000014,861,0.99468,1.1731143785954243
85,-918.8000000000051,583,0.9946166666666667,1.4080108150877289
86,-400.99999999999864,271,0.9945533333333333,1.197595362560088
87,-470.7999999999984,288,0.99449,1.2822968084196633
88,-3112.8999999999432,1960,0.9944266666666667,0.8538316663759783
89,-359.49999999999886,240,0.9943633333333334,2.770537293502499
90,-19.099999999999994,20,0.9943,13.385634450860712
91,-3065.699999999945,1960,0.9942366666666667,0.8137800762282776
92,-932.1000000000051,579,0.9941733333333334,1.105613818855939
93,-120.2000000000001,81,0.99411,3.5395373795826175
94,-2962.0999999999567,1870,0.9940466666666666,1.0496127899731154
95,-3049.8999999999546,1960,0.9939833333333333,0.827277746857068
96,-490.79999999999836,317,0.99392,1.1495254913587256
97,-203.59999999999977,145,0.9938566666666667,1.6365928243247532
98,-1062.0000000000093,712,0.9937933333333333,0.973481216259466
99,-306.2999999999992,202,0.99373,1.395478532379707
100,-229.1999999999997,155,0.9936666666666667,1.4588512827951374
101,-1648.4000000000226,1116,0.9936033333333333,1.1365305651789064
102,-593.9000000000007,397,0.99354,1.55910440215361
103,-312.59999999999894,215,0.9934766666666667,1.5710087133301611
104,-164.79999999999984,111,0.9934133333333334,3.1880382622225296
105,-1982.7000000000282,1295,0.99335,1.063120630336801
106,-3.0,8,0.9932866666666667,19.094837102097305
107,-3066.8999999999437,1960,0.9932233333333333,0.8339167437192571
108,-416.4999999999986,277,0.99316,4.02944986459068
109,-566.6999999999994,386,0.9930966666666666,1.7018888594655677
110,-1336.0000000000152,844,0.9930333333333333,1.1807909966500592
111,-648.8000000000011,423,0.99297,1.553254220609541
112,-52.90000000000004,41,0.9929066666666667,9.408263470592967
