episode,return,steps,epsilon,mean_td_error
0,-568.2999999999997,379,1.0,1.3541320207537741
1,-3120.6999999999457,1960,0.9999366666666667,1.272043846515896
2,-3086.499999999951,1960,0.9998733333333333,1.1985975043198274
3,-25.099999999999994,25,0.99981,1.402180504114827
4,-16.89999999999999,22,0.9997466666666667,1.4659658708919439
5,-2531.0999999999863,1602,0.9996833333333334,1.1961636873731678
6,-930.900000000007,599,0.99962,1.0869300890253415
7,-266.29999999999944,177,0.9995566666666666,1.2702447169791207
8,-529.099999999999,335,0.9994933333333333,1.07746859862227
9,-2305.800000000008,1453,0.99943,1.046754182090624
10,-50.900000000000034,39,0.9993666666666666,1.533630073779119
11,-751.300000000003,502,0.9993033333333333,1.094881045314036
12,-1307.4000000000133,839,0.99924,1.0812498697598636
13,-134.80000000000007,98,0.9991766666666667,1.1667940761215982
14,-831.4000000000053,550,0.9991133333333333,1.045640377957429
15,-60.900000000000034,48,0.99905,1.3209740843665239
16,-6.4999999999999964,9,0.9989866666666667,1.8418406008017334
17,-18.199999999999996,17,0.9989233333333334,1.8572291394718041
18,-899.6000000000063,567,0.99886,1.0559177520034586
19,-173.99999999999983,121,0.9987966666666667,1.0915405912946856
20,-993.3000000000084,640,0.9987333333333334,1.0624923528137988
21,-2513.899999999988,1634,0.99867,0.9938229221054883
22,-900.6000000000058,575,0.9986066666666666,1.064900601815965
23,-832.200000000005,556,0.9985433333333333,1.0705186042927786
24,-882.4000000000061,576,0.99848,1.130722203314489
25,-12.599999999999994,16,0.9984166666666666,1.0358349536597957
26,-370.6999999999989,256,0.9983533333333333,1.0656195771253774
27,-327.39999999999895,232,0.99829,1.1748483010691848
28,-1908.2000000000246,1203,0.9982266666666667,0.9957527736644136
29,-3031.1999999999503,1960,0.9981633333333333,1.0220692684791663
30,-1121.9000000000099,730,0.9981,1.0726633273441681
31,-669.7000000000014,440,0.9980366666666667,1.0480906657113336
32,-136.0,90,0.9979733333333334,1.2103991458381276
33,-664.900000000001,406,0.99791,1.1827880427578437
34,-127.10000000000005,81,0.9978466666666667,1.1729750033159827
35,-3153.0999999999394,1960,0.9977833333333334,1.0201509806083353
36,-1191.5000000000123,772,0.99772,1.0557864989970298
37,-871.8000000000052,550,0.9976566666666666,1.0234524470579416
38,-117.60000000000014,86,0.9975933333333333,1.029847025676243
39,-1812.5000000000223,1177,0.99753,1.0099965665326118
40,-798.9000000000048,523,0.9974666666666666,1.0152185332005697
41,-1693.1000000000217,1085,0.9974033333333333,0.97722544420638
42,-97.5000000000001,67,0.99734,1.185305616102253
43,-898.2000000000055,572,0.9972766666666667,1.130982954487866
44,-3125.799999999943,1960,0.9972133333333333,1.0607184974039094
45,-534.899999999999,342,0.99715,1.0978848142879494
46,-270.0999999999995,175,0.9970866666666667,0.9056174201913442
47,-3101.7999999999474,1960,0.9970233333333334,1.0249375934554605
48,-49.20000000000003,32,0.99696,0.9577530509229231
49,-129.70000000000005,83,0.9968966666666667,1.1608725871637486
50,-224.49999999999963,144,0.9968333333333333,0.9439413289028946
51,-660.6000000000015,438,0.99677,0.9084256553308782
52,-1334.800000000014,857,0.9967066666666666,1.0390327550836886
53,-812.1000000000047,517,0.9966433333333333,1.1008306993295864
54,-2194.0000000000136,1394,0.99658,1.0296940606045102
