episode,return,steps,epsilon,mean_td_error
393,-105.20000000000007,68,0.85066,1.6271641031975097
394,-114.90000000000008,74,0.85028,1.5305264929944666
395,-48.60000000000002,27,0.8499,1.879464360067494
396,-422.4999999999987,291,0.84952,1.3939702753940242
397,-170.09999999999997,113,0.84914,1.5312617566734712
398,-4.7,3,0.84876,1.5192407595704633
399,-9.6,9,0.84838,1.1505355481577235
400,-149.30000000000007,95,0.848,1.809225656334663
401,-162.69999999999987,119,0.84762,1.328055056024531
402,-78.90000000000006,63,0.84724,1.408453329652363
403,-130.6000000000001,94,0.84686,1.366128676423592
404,-202.69999999999973,141,0.84648,1.4973310617899251
405,-90.30000000000005,57,0.8461,1.6930727016403588
406,-102.30000000000004,51,0.84572,1.907831088381156
407,-282.59999999999945,185,0.84534,1.4745311423120133
408,-69.70000000000003,51,0.8449599999999999,1.5728025363191014
409,-123.30000000000013,89,0.84458,1.432165495868867
410,-56.700000000000024,36,0.8442000000000001,1.4363711089006341
411,-384.19999999999885,268,0.84382,1.3765794712106507
412,-173.59999999999988,119,0.84344,1.6061848197416215
413,-43.100000000000016,32,0.84306,1.4527883928246512
414,-48.40000000000002,35,0.84268,1.538859813886876
415,-107.9000000000001,80,0.8423,1.5086483943837297
416,-100.40000000000009,72,0.84192,1.5252201361674516
417,-190.09999999999982,122,0.84154,1.544828212232262
418,-240.99999999999952,146,0.84116,1.5495864611267447
419,-127.30000000000011,76,0.84078,1.780747622654936
420,-17.4,12,0.8404,2.1734691394597982
421,-82.80000000000007,56,0.84002,1.628269714553028
422,-558.3999999999992,381,0.8396399999999999,1.4000614053609983
423,-87.70000000000006,63,0.83926,1.4580969656648768
424,-7.8,8,0.8388800000000001,1.5802106472749593
425,-293.99999999999915,190,0.8385,1.5907256729244974
426,-136.90000000000003,92,0.83812,1.4636633019798122
427,-76.40000000000006,50,0.83774,1.6480109221474228
428,-79.50000000000004,55,0.83736,1.349737132306795
429,-196.89999999999966,144,0.8369800000000001,1.3483550111498372
430,-118.10000000000012,89,0.8366,1.3678945369592177
431,-83.20000000000009,56,0.83622,1.4682612913794437
432,-11.899999999999999,9,0.83584,1.3465286935220295
433,-22.39999999999999,16,0.83546,1.6258264241834142
434,-40.30000000000001,34,0.83508,1.0916352083954943
435,-514.5999999999981,353,0.8347,1.3787380045289805
436,-3.2,4,0.83432,2.3143284461880844
437,-267.59999999999957,180,0.83394,1.4420077071598876
438,-423.8999999999986,292,0.8335600000000001,1.4182445565430635
439,-512.499999999998,346,0.83318,1.4075227939006678
440,-81.70000000000006,57,0.8328,1.3856486626099878
441,-12.5,10,0.8324199999999999,1.675536540779498
442,-151.39999999999998,111,0.83204,1.3292700472839039
443,-78.00000000000006,52,0.8316600000000001,1.565363878337416
444,-13.799999999999997,13,0.83128,1.2863602629142292
445,-102.30000000000007,71,0.8309,1.4405082351813738
446,-1.2,2,0.83052,2.245627405789903
447,-36.00000000000001,24,0.83014,1.5745082820662508
448,-74.30000000000004,51,0.82976,1.4956462479671555
449,-51.500000000000014,35,0.82938,1.7232277930434194
450,-60.10000000000001,39,0.829,1.6816711180169546
451,-188.99999999999983,127,0.82862,1.4582375287001323
452,-124.9000000000001,87,0.8282400000000001,1.5371020825269355
453,-16.399999999999995,15,0.82786,1.622558770089314
454,-51.60000000000002,33,0.82748,1.553192938848095
455,-62.00000000000003,38,0.8271,1.7699216386881513
456,-116.10000000000012,87,0.82672,1.2428064042847013
457,-12.899999999999999,10,0.8263400000000001,1.6852831158546693
458,-227.5999999999996,154,0.82596,1.3880802371969465
459,-13.0,8,0.82558,2.739529979572123
460,-82.10000000000007,57,0.8252,1.410105114432884
461,-212.09999999999968,134,0.82482,1.5799047256247343
462,-150.29999999999998,105,0.8244400000000001,1.4163726471293967
463,-144.70000000000007,87,0.82406,1.6356494748855228
464,-68.20000000000003,48,0.82368,1.4590534709166239
465,-37.7,31,0.8233,1.3285056298333566
466,-26.999999999999993,16,0.82292,2.298111291869067
467,-64.00000000000003,40,0.82254,1.5610924165053164
468,-131.00000000000009,95,0.82216,1.813172294400412
469,-115.80000000000014,84,0.82178,1.4374573282366274
470,-91.00000000000006,63,0.8214,1.369780702340626
471,-33.9,20,0.82102,2.573930261948134
472,-47.300000000000026,32,0.82064,1.7933025408997338
473,-43.50000000000001,36,0.82026,1.190028846299446
474,-33.099999999999994,28,0.81988,1.3168382257038054
475,-6.800000000000001,7,0.8195,1.8950729667607
476,-422.19999999999897,274,0.81912,1.4601008228753556
477,-2.2,3,0.81874,3.8988201725016993
478,-257.2999999999995,164,0.81836,1.5237259999627257
479,-32.199999999999996,17,0.81798,2.028727526342683
480,-54.50000000000001,34,0.8176,1.7323587710374893
481,-48.60000000000002,27,0.8172200000000001,2.302603568920183
482,-4.8,5,0.81684,1.7285368216048442
483,-262.99999999999943,184,0.81646,1.4080523258309245
484,-59.000000000000014,40,0.81608,1.6070880006103732
485,-46.700000000000024,31,0.8157,1.7329317976793484
486,-86.10000000000007,61,0.81532,1.3913358072800965
487,-3.5999999999999996,4,0.81494,2.5050132833824827
488,-6.7,5,0.81456,2.4222465804210787
489,-56.60000000000004,42,0.81418,1.5055137946641013
490,-282.1999999999993,184,0.8138,1.4927274957753656
491,-28.099999999999994,19,0.81342,2.3612368512915474
492,-48.800000000000026,39,0.81304,1.369336430993545
493,-24.299999999999997,16,0.81266,2.4204458700925207
494,-70.10000000000002,52,0.81228,1.405954814822473
495,-164.69999999999993,105,0.8119000000000001,1.821815569871625
496,-83.70000000000003,51,0.81152,1.8237917891457545
497,-260.9999999999993,181,0.81114,1.4258820511077268
498,-151.10000000000005,93,0.81076,1.5770720171998305
499,-42.40000000000002,29,0.81038,1.8534202898349064
500,-67.90000000000003,46,0.81,1.4351097433701663
501,-104.90000000000008,65,0.80962,1.8601633361750294
502,-32.099999999999994,23,0.80924,1.5636371286762918
503,-26.599999999999998,16,0.80886,1.7583863038836103
504,-93.40000000000006,61,0.80848,1.7005299127222229
505,-161.79999999999995,108,0.8081,1.565665531280224
506,-66.50000000000004,40,0.80772,1.6325962417583004
507,-1.2,2,0.80734,2.304181405310946
508,-229.89999999999958,148,0.80696,1.7148037676379082
509,-90.50000000000009,64,0.8065800000000001,1.594221666605673
510,-31.099999999999994,22,0.8062,1.6864666739468377
511,-67.50000000000003,49,0.80582,1.383266375465115
512,-257.5999999999995,175,0.8054399999999999,1.4607932638148082
513,-9.4,9,0.80506,1.5492838220138772
514,-25.899999999999995,22,0.8046800000000001,1.253684267515839
515,-22.799999999999997,17,0.8043,1.9372733879710629
516,-49.3,38,0.80392,1.3835102078779697
517,-204.69999999999968,143,0.80354,1.3547122622230798
518,-39.400000000000006,23,0.80316,2.069388008789092
519,-26.599999999999994,20,0.80278,1.4242565738435313
520,-6.800000000000001,7,0.8024,1.5643107201964437
521,-37.3,27,0.80202,1.6093345304557725
522,-50.20000000000001,32,0.80164,1.6574985872865464
523,-9.1,7,0.80126,1.7680306136604786
524,-48.60000000000001,34,0.80088,2.4384042584351793
