episode,return,steps,epsilon,mean_td_error
0,-90.90000000000006,62,1.0,1.6953397626964044
1,-75.50000000000006,52,0.99962,1.6218863658415397
2,-279.59999999999934,191,0.99924,1.4412601101735414
3,-418.4999999999987,275,0.99886,1.439607802553726
4,-31.299999999999997,27,0.99848,1.7145647809277855
5,-336.29999999999905,222,0.9981,1.3715615684449058
6,-488.4999999999983,315,0.99772,1.359145247541102
7,-34.000000000000014,27,0.99734,1.7053561211580606
8,-19.099999999999994,20,0.99696,1.7709948557957216
9,-234.39999999999947,163,0.99658,1.2514003780827778
10,-463.89999999999844,303,0.9962,1.2466356242935246
11,-393.8999999999989,263,0.99582,1.2118790415922087
12,-171.89999999999998,112,0.99544,1.284488090612778
13,-116.60000000000011,90,0.9950600000000001,1.2045934151715483
14,-1196.8000000000125,789,0.99468,1.1668454903565706
15,-181.49999999999977,132,0.9943,1.20948454761067
16,-793.9000000000043,510,0.99392,1.1409445277124461
17,-12.099999999999998,10,0.99354,1.6569520220028846
18,-23.099999999999994,19,0.99316,1.6704485269357598
19,-44.60000000000002,32,0.99278,1.6663579904498669
20,-1579.3000000000188,1000,0.9924,1.1211706350578723
21,-400.89999999999895,252,0.99202,1.1974597112981122
22,-224.29999999999967,144,0.99164,1.045592979455761
23,-336.1999999999992,219,0.99126,1.1140902284899992
24,-110.10000000000011,82,0.99088,1.1957503387741168
25,-1596.4000000000183,1000,0.9905,1.0429787462979656
26,-0.5,8,0.99012,2.2469444940570242
27,-194.1999999999997,145,0.98974,1.1828420773760238
28,-93.4000000000001,78,0.98936,1.1525012520329696
29,-200.7999999999997,142,0.98898,1.1560940494626653
30,-104.7000000000001,69,0.9886,1.286407133591121
31,-649.0000000000009,424,0.98822,1.0705861007973334
32,-121.00000000000009,78,0.98784,1.1047369994288005
33,-134.7,103,0.98746,0.9415035826969309
34,-182.1999999999998,138,0.98708,1.162690165237604
35,-287.3999999999993,188,0.9867,1.1296530157691422
36,-82.10000000000008,61,0.98632,1.4513213602949246
